age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
20, Private,341916, HS-grad,13, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,66912,0,43, United-States, <=50K
42, State-gov,84795, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,89593,0,45, United-States, <=50K
74, Private,277199, Bachelors,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,24857,210,34, United-States, <=50K
53, Private,48448, Assoc-voc,10, Married-civ-spouse, Craft-repair, Husband, Black, Male,1735,0,25, United-States, >50K
28, Private,228760, Some-college,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,44572,0,43, United-States, <=50K
57, State-gov,108401, Bachelors,8, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,51219,0,49, United-States, <=50K
28, Self-emp-not-inc,258953, HS-grad,12, Married-civ-spouse, Exec-managerial, Own-child, White, Female,10,7,42, United-States, >50K
38, Self-emp-not-inc,163759, HS-grad,14, Never-married, Adm-clerical, Not-in-family, White, Male,27919,6,50, United-States, >50K
51, Self-emp-not-inc,277963, HS-grad,14, Divorced, Prof-specialty, Not-in-family, Black, Male,9223,0,32, Cuba, <=50K
25, Private,201610, Bachelors,9, Never-married, Other-service, Other-relative, Black, Male,5731,102,30, United-States, <=50K
23, Private,31132, Prof-school,11, Never-married, Exec-managerial, Husband, White, Male,4979,39,46, United-States, <=50K
32, Private,67466, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,2793,0,36, United-States, <=50K
24, Private,113531, Some-college,5, Never-married, Craft-repair, Unmarried, White, Male,57253,0,53, United-States, <=50K
32, Private,249301, Some-college,13, Never-married, Adm-clerical, Husband, White, Male,8421,0,41, United-States, <=50K
31, Private,175648, Some-college,10, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,8258,0,44, United-States, <=50K
46, Private,130367, Bachelors,16, Never-married, Exec-managerial, Not-in-family, White, Male,50447,0,57, Mexico, >50K
37, Private,76714, Some-college,8, Widowed, Exec-managerial, Own-child, White, Female,1562,0,42, United-States, <=50K
20, Private,398683, Masters,7, Never-married, Tech-support, Unmarried, Black, Male,11815,0,32, United-States, <=50K
27, Private,240457, Assoc-acdm,6, Never-married, Exec-managerial, Husband, White, Male,5275,400,27, United-States, <=50K
23, Self-emp-not-inc,59636, Assoc-voc,13, Married-civ-spouse, Other-service, Husband, White, Female,901,0,22, United-States, <=50K
52, Local-gov,321203, HS-grad,9, Never-married, Craft-repair, Husband, White, Male,825,0,47, United-States, <=50K
31, Private,167736, Some-college,10, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,71274,0,47, Mexico, <=50K
46, Federal-gov,163159, Bachelors,8, Never-married, Prof-specialty, Husband, White, Female,811,1,50, United-States, <=50K
71, Private,222192, Some-college,10, Widowed, Prof-specialty, Not-in-family, White, Male,45060,0,50, United-States, <=50K
23, Local-gov,344920, HS-grad,10, Never-married, Transport-moving, Husband, White, Female,14736,0,46, United-States, <=50K
46, Private,157044, Some-college,7, Separated, Prof-specialty, Husband, White, Male,20,0,41, United-States, >50K
44, Self-emp-not-inc,211917, Some-college,15, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,49318,37,38, Mexico, <=50K
40, Private,248301, Masters,13, Married-civ-spouse, Transport-moving, Husband, White, Male,259,297,24, United-States, >50K
29, ?,410202, Some-college,8, Never-married, Sales, Husband, White, Male,35525,0,35, United-States, <=50K
28, Private,209296, HS-grad,9, Never-married, Craft-repair, Husband, White, Male,425,0,69, United-States, >50K
30, Private,57977, Masters,11, Married-civ-spouse, ?, Not-in-family, White, Female,48244,0,47, United-States, <=50K
25, Private,544887, Some-college,7, Never-married, Prof-specialty, Own-child, Black, Female,31846,9,29, India, <=50K
35, Private,439496, 11th,8, Divorced, Other-service, Husband, White, Male,19785,0,43, United-States, <=50K
20, Private,150671, 9th,10, Married-civ-spouse, Sales, Wife, White, Female,2,3,33, United-States, <=50K
45, Private,325986, Bachelors,14, Married-civ-spouse, Craft-repair, Husband, White, Male,26694,16,47, United-States, <=50K
72, Private,306108, Some-college,15, Divorced, Prof-specialty, Not-in-family, Black, Male,82267,51,49, United-States, >50K
49, Private,143823, Prof-school,12, Widowed, Tech-support, Not-in-family, White, Female,77304,89,53, United-States, <=50K
54, Private,192730, HS-grad,7, Married-civ-spouse, Transport-moving, Own-child, Black, Female,554,0,27, United-States, >50K
35, ?,398094, Some-college,9, Never-married, Machine-op-inspct, Unmarried, White, Male,5159,235,22, Columbia, <=50K
24, State-gov,271528, HS-grad,11, Never-married, Other-service, Husband, White, Male,34919,0,38, United-States, <=50K
31, ?,61251, HS-grad,11, Never-married, Exec-managerial, Husband, White, Female,205,257,32, United-States, >50K
31, Private,38513, Doctorate,10, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,45669,51,19, United-States, <=50K
22, Self-emp-not-inc,196485, HS-grad,14, Never-married, Prof-specialty, Not-in-family, White, Male,17041,1,53, United-States, <=50K
28, Self-emp-not-inc,106540, Assoc-voc,11, Married-civ-spouse, ?, Own-child, White, Male,8078,5,36, Trinadad&Tobago, <=50K
31, ?,187780, HS-grad,11, Married-civ-spouse, Adm-clerical, Husband, White, Male,22904,3,48, United-States, >50K
33, ?,129860, 7th-8th,8, Married-civ-spouse, Sales, Husband, White, Male,2604,6,54, United-States, <=50K
56, Private,71784, Some-college,9, Married-civ-spouse, Tech-support, Not-in-family, White, Male,32119,11,24, United-States, <=50K
49, Private,69668, 12th,7, Married-spouse-absent, Craft-repair, Not-in-family, Black, Male,2668,0,36, Mexico, <=50K
55, ?,184154, Some-college,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,66123,0,31, United-States, <=50K
21, Private,48642, Prof-school,9, Married-civ-spouse, Sales, Wife, White, Male,96371,29,29, United-States, <=50K
27, Private,385737, Some-college,8, Never-married, Craft-repair, Own-child, White, Male,20036,49,34, United-States, <=50K
38, Self-emp-inc,295091, Some-college,12, Separated, Machine-op-inspct, Unmarried, White, Female,89555,0,36, United-States, >50K
52, Private,247566, Bachelors,10, Divorced, Prof-specialty, Not-in-family, White, Male,84257,279,34, United-States, >50K
62, Private,175427, Masters,9, Divorced, Sales, Husband, White, Male,18040,2,53, United-States, >50K
21, Private,54758, Masters,16, Never-married, Sales, Not-in-family, White, Male,87982,0,46, United-States, <=50K
47, Private,165995, HS-grad,12, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,74866,0,54, United-States, <=50K
63, Private,237208, HS-grad,9, Widowed, Machine-op-inspct, Husband, White, Female,65498,1,65, United-States, >50K
24, Private,193354, HS-grad,6, Married-civ-spouse, Craft-repair, Husband, White, Male,110,1,10, United-States, <=50K
24, Self-emp-not-inc,323906, Prof-school,10, Never-married, Adm-clerical, Not-in-family, White, Male,2238,2,35, United-States, >50K
40, Private,63648, HS-grad,11, Married-civ-spouse, Adm-clerical, Husband, White, Female,43896,1,32, United-States, <=50K
33, Private,229494, HS-grad,8, Married-civ-spouse, Sales, Unmarried, White, Male,3070,2,48, United-States, <=50K
37, Private,88012, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Female,2523,4,38, United-States, <=50K
25, ?,200797, Some-college,8, Never-married, Craft-repair, Unmarried, White, Male,2978,0,57, United-States, <=50K
37, Private,323701, Some-college,6, Never-married, Craft-repair, Unmarried, White, Female,4944,0,43, United-States, <=50K
60, Private,12285, Bachelors,14, Divorced, Sales, Husband, White, Male,50041,410,66, United-States, <=50K
29, Private,220946, Bachelors,8, Divorced, Prof-specialty, Husband, White, Female,69271,6,32, United-States, <=50K
33, Private,124163, HS-grad,12, Married-civ-spouse, Craft-repair, Husband, White, Male,70482,11,35, United-States, <=50K
41, Private,154467, HS-grad,9, Widowed, ?, Unmarried, Asian-Pac-Islander, Female,4280,0,39, ?, <=50K
33, State-gov,98806, Some-college,10, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,24563,469,51, United-States, <=50K
31, Private,105215, HS-grad,10, Never-married, Handlers-cleaners, Husband, White, Female,89635,0,53, United-States, <=50K
31, State-gov,126316, Some-college,9, Married-spouse-absent, Exec-managerial, Unmarried, White, Female,299,37,34, United-States, <=50K
20, Private,235381, Assoc-voc,12, Never-married, Sales, Husband, Asian-Pac-Islander, Male,1126,364,42, United-States, <=50K
32, Private,55238, Assoc-voc,9, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,82734,97,44, United-States, <=50K
23, Private,91999, Assoc-voc,10, Never-married, ?, Unmarried, White, Female,119,0,21, United-States, <=50K
63, ?,165140, 7th-8th,7, Married-civ-spouse, Sales, Not-in-family, White, Male,83524,0,42, United-States, <=50K
23, Self-emp-inc,105066, Masters,13, Never-married, ?, Unmarried, White, Male,25879,217,27, United-States, <=50K
24, Private,286020, Some-college,13, Never-married, Craft-repair, Husband, Black, Male,93751,0,61, United-States, <=50K
40, Private,151762, Bachelors,9, Never-married, ?, Own-child, White, Male,10821,2,44, United-States, <=50K
18, Local-gov,186484, HS-grad,5, Married-civ-spouse, Craft-repair, Husband, White, Female,1261,194,14, United-States, >50K
24, Private,343975, HS-grad,8, Married-civ-spouse, Transport-moving, Unmarried, White, Female,35,139,23, United-States, <=50K
30, Private,185100, HS-grad,10, Never-married, Other-service, Husband, White, Female,5828,9,27, Puerto-Rico, <=50K
33, Private,137838, Some-college,7, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,58,193,25, United-States, <=50K
26, Private,213085, 1st-4th,11, Never-married, Adm-clerical, Own-child, White, Male,17147,0,63, United-States, <=50K
42, Private,235648, Some-college,4, Married-civ-spouse, Tech-support, Husband, White, Male,31509,0,40, United-States, <=50K
20, Private,125418, HS-grad,13, Never-married, Adm-clerical, Husband, White, Male,340,0,44, United-States, <=50K
45, Private,52569, Assoc-acdm,12, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,7610,0,81, United-States, <=50K
58, Private,162157, Some-college,16, Divorced, Adm-clerical, Husband, White, Male,46694,29,28, United-States, >50K
25, Private,72455, HS-grad,12, Never-married, Adm-clerical, Own-child, White, Female,29601,0,37, United-States, <=50K
42, Private,286700, Some-college,10, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,294,1149,36, United-States, >50K
35, Private,134926, Bachelors,13, Married-civ-spouse, Prof-specialty, Own-child, White, Male,66388,0,34, ?, <=50K
25, ?,401780, Some-college,5, Married-spouse-absent, ?, Unmarried, White, Female,23791,1,53, United-States, <=50K
29, Self-emp-not-inc,124469, HS-grad,11, Married-civ-spouse, Farming-fishing, Husband, White, Female,108,0,46, United-States, <=50K
42, Private,211624, 10th,9, Married-civ-spouse, ?, Own-child, White, Male,45179,0,47, United-States, <=50K
38, Private,96968, Bachelors,10, Married-civ-spouse, Other-service, Unmarried, White, Female,58823,0,55, United-States, >50K
39, Private,311918, HS-grad,10, Divorced, Prof-specialty, Husband, White, Male,34674,0,19, United-States, <=50K
38, Private,149193, Bachelors,13, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,29135,2,44, United-States, <=50K
22, Private,481122, 11th,10, Never-married, Protective-serv, Not-in-family, White, Male,95,0,39, ?, <=50K
24, Private,59759, Assoc-acdm,10, Never-married, Farming-fishing, Husband, Black, Female,47156,6,55, Canada, <=50K
33, Local-gov,334381, 10th,5, Married-civ-spouse, Prof-specialty, Husband, White, Male,51,1,35, United-States, <=50K
40, Private,361021, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,5573,0,60, United-States, >50K
35, Private,135567, Some-college,9, Never-married, Other-service, Husband, White, Female,10781,0,34, United-States, <=50K
33, Private,122154, Bachelors,8, Never-married, Machine-op-inspct, Other-relative, White, Male,80889,5,56, United-States, <=50K
50, Private,76617, 11th,12, Married-civ-spouse, Sales, Husband, White, Female,8903,0,50, United-States, <=50K
69, Federal-gov,222161, 12th,10, Widowed, Machine-op-inspct, Not-in-family, White, Female,14922,384,14, United-States, <=50K
48, State-gov,191415, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,16683,0,47, ?, <=50K
48, Private,357175, Some-college,5, Never-married, Exec-managerial, Other-relative, White, Male,5629,18,42, United-States, <=50K
22, Private,53168, 10th,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,18389,1058,38, India, >50K
36, Private,91109, Some-college,9, Separated, ?, Own-child, White, Female,17179,74,43, United-States, <=50K
45, Private,79953, Masters,12, Married-civ-spouse, Other-service, Husband, White, Male,19,11,23, United-States, <=50K
41, Private,132595, Bachelors,15, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,50962,0,67, Cuba, >50K
34, Private,139667, Bachelors,12, Never-married, Prof-specialty, Not-in-family, White, Male,19351,0,46, United-States, <=50K
35, Self-emp-not-inc,88157, 9th,8, Married-spouse-absent, Adm-clerical, Not-in-family, White, Male,99360,0,22, United-States, >50K
58, Private,149041, Bachelors,11, Never-married, Craft-repair, Unmarried, White, Female,87205,0,41, United-States, <=50K
49, Private,270290, HS-grad,9, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,97326,0,32, United-States, >50K
23, Private,294153, Bachelors,11, Never-married, Craft-repair, Not-in-family, Black, Male,6,1,59, United-States, >50K
58, Private,128631, Some-college,10, Never-married, Protective-serv, Husband, White, Male,4589,61,49, United-States, <=50K
20, Private,229243, 7th-8th,7, Never-married, Transport-moving, Other-relative, White, Male,50965,0,25, United-States, <=50K
31, Private,217046, 7th-8th,11, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,89522,0,50, United-States, >50K
67, Private,204557, HS-grad,9, Married-spouse-absent, Exec-managerial, Husband, Black, Male,16827,60,26, United-States, <=50K
42, Private,133056, Prof-school,6, Married-civ-spouse, Priv-house-serv, Own-child, White, Male,1248,1,43, United-States, >50K
45, Private,75832, HS-grad,14, Separated, Adm-clerical, Husband, White, Female,2257,0,44, United-States, <=50K
17, Private,40592, Bachelors,9, Never-married, Other-service, Own-child, White, Male,67144,0,22, United-States, <=50K
26, Private,149590, HS-grad,10, Married-civ-spouse, Sales, Husband, Black, Female,2310,0,39, United-States, <=50K
40, Self-emp-not-inc,617057, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,95184,0,43, United-States, <=50K
50, Private,85845, HS-grad,15, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,54717,1,64, United-States, <=50K
31, Private,94134, HS-grad,5, Never-married, Other-service, Own-child, White, Male,42694,0,27, United-States, <=50K
22, Private,101411, Bachelors,7, Married-civ-spouse, Farming-fishing, Husband, White, Male,71889,0,54, United-States, <=50K
25, Private,259666, Some-college,7, Never-married, Farming-fishing, Husband, White, Male,96054,0,40, United-States, <=50K
39, Private,151900, 5th-6th,6, Divorced, Exec-managerial, Not-in-family, White, Male,21208,1,27, United-States, <=50K
34, Self-emp-inc,185222, 11th,11, Never-married, Craft-repair, Not-in-family, White, Male,25184,54,40, United-States, <=50K
21, Private,245231, 7th-8th,7, Never-married, Machine-op-inspct, Not-in-family, White, Female,75604,1,18, United-States, >50K
28, Private,107071, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,36104,0,38, United-States, <=50K
25, Private,120396, Bachelors,10, Divorced, Machine-op-inspct, Husband, White, Female,1307,703,63, United-States, <=50K
26, Private,74311, Some-college,12, Never-married, Adm-clerical, Unmarried, White, Male,36120,80,53, Germany, >50K
48, Self-emp-not-inc,97900, Some-college,9, Divorced, Craft-repair, Wife, White, Male,2905,12,27, United-States, <=50K
22, ?,119106, Bachelors,12, Never-married, Exec-managerial, Husband, White, Female,9494,36,47, United-States, <=50K
60, Private,204401, Bachelors,12, Separated, Craft-repair, Wife, White, Female,18,0,34, United-States, <=50K
26, Private,121705, Some-college,11, Never-married, Tech-support, Own-child, White, Male,7207,0,39, United-States, <=50K
24, Private,190779, Some-college,8, Married-civ-spouse, Prof-specialty, Husband, White, Male,30136,17,25, United-States, <=50K
33, Private,529981, HS-grad,13, Never-married, Prof-specialty, Own-child, Black, Male,6261,63,26, United-States, <=50K
38, Private,143797, Some-college,8, Never-married, Transport-moving, Husband, White, Male,4515,613,36, United-States, >50K
20, Private,382906, Some-college,10, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,31577,0,41, United-States, <=50K
23, Federal-gov,190769, Some-college,9, Married-civ-spouse, Prof-specialty, Husband, Black, Male,33329,0,40, United-States, <=50K
31, Private,204541, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,367,0,38, United-States, <=50K
40, Private,175184, Some-college,7, Widowed, Priv-house-serv, Husband, White, Male,1043,0,39, United-States, <=50K
45, Private,100650, Some-college,8, Married-civ-spouse, Sales, Unmarried, White, Male,133,7,43, Puerto-Rico, <=50K
69, Private,38141, Some-college,13, Married-civ-spouse, Sales, Husband, White, Male,61768,3,38, United-States, <=50K
66, Private,331533, HS-grad,7, Separated, Exec-managerial, Husband, White, Female,3078,0,36, United-States, >50K
55, Private,301211, Bachelors,11, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,81263,0,51, United-States, <=50K
41, Private,214086, Assoc-acdm,7, Married-civ-spouse, ?, Not-in-family, White, Male,4482,14,43, United-States, <=50K
69, Private,253968, HS-grad,11, Separated, ?, Not-in-family, White, Male,509,43,38, United-States, <=50K
65, Local-gov,173280, HS-grad,16, Separated, Adm-clerical, Husband, White, Male,1516,48,58, United-States, >50K
33, Private,295464, HS-grad,11, Divorced, Prof-specialty, Own-child, White, Male,13280,3,30, United-States, <=50K
32, Private,226153, Doctorate,10, Never-married, Sales, Own-child, White, Male,39,3,34, United-States, <=50K
34, Private,436485, 11th,10, Divorced, Handlers-cleaners, Husband, Black, Female,0,9,50, Vietnam, <=50K
32, Private,210120, HS-grad,10, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,22293,0,22, United-States, >50K
40, Private,150742, 10th,10, Divorced, Sales, Own-child, White, Male,3143,2,46, United-States, <=50K
17, Private,110799, Some-college,9, Never-married, Other-service, Husband, Black, Female,80869,101,39, United-States, <=50K
32, Private,174262, HS-grad,14, Never-married, Prof-specialty, Not-in-family, White, Male,1208,0,53, United-States, <=50K
44, Private,174764, Some-college,7, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,32152,265,47, United-States, <=50K
36, Private,135854, 7th-8th,7, Married-civ-spouse, Farming-fishing, Husband, White, Male,12488,0,50, United-States, <=50K
35, Private,230397, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Female,29273,1,33, Mexico, <=50K
63, Private,246147, 11th,9, Divorced, Transport-moving, Husband, Asian-Pac-Islander, Male,38750,139,49, United-States, <=50K
79, Self-emp-not-inc,93975, 10th,3, Divorced, Sales, Own-child, Black, Male,26015,1,39, Dominican-Republic, <=50K
39, ?,230361, Masters,11, Married-civ-spouse, Exec-managerial, Husband, White, Female,89547,74,18, United-States, <=50K
55, Private,156187, 10th,6, Married-civ-spouse, Sales, Own-child, Black, Female,9568,0,32, United-States, <=50K
67, Private,119587, HS-grad,8, Divorced, Adm-clerical, Husband, White, Male,4219,0,27, United-States, <=50K
38, Self-emp-not-inc,298834, Assoc-voc,8, Married-civ-spouse, Sales, Husband, White, Male,83,98,40, United-States, <=50K
55, Private,234314, Bachelors,11, Never-married, Sales, Own-child, White, Male,52026,0,44, ?, <=50K
42, Private,217749, Masters,11, Never-married, Exec-managerial, Own-child, White, Male,99540,5,47, United-States, <=50K
82, Local-gov,88150, Bachelors,16, Married-civ-spouse, Sales, Husband, White, Female,24279,2266,23, United-States, >50K
42, Private,159930, Some-college,13, Married-civ-spouse, Other-service, Own-child, White, Female,17609,0,35, United-States, >50K
28, Private,74008, HS-grad,12, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,36993,96,34, United-States, >50K
27, ?,200522, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,99158,3,46, Germany, >50K
48, Private,312334, HS-grad,5, Never-married, Transport-moving, Husband, White, Male,88045,0,68, United-States, >50K
42, Private,263808, Some-college,9, Divorced, Exec-managerial, Not-in-family, Black, Male,28497,0,53, United-States, <=50K
23, Private,238743, Bachelors,14, Never-married, Farming-fishing, Husband, White, Female,43707,0,28, United-States, <=50K
41, Private,142461, Bachelors,11, Married-civ-spouse, Sales, Husband, White, Male,31554,404,36, United-States, <=50K
25, Private,132266, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,3152,3,30, United-States, <=50K
53, Private,100679, 1st-4th,9, Never-married, Adm-clerical, Not-in-family, White, Male,10491,0,31, United-States, <=50K
26, Private,214228, Prof-school,9, Never-married, Craft-repair, Unmarried, White, Male,3836,0,26, United-States, <=50K
56, Private,56233, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Male,4276,0,54, United-States, >50K
27, Private,69977, Some-college,13, Never-married, Adm-clerical, Not-in-family, White, Male,15134,85,46, United-States, <=50K
34, Private,62003, Some-college,9, Never-married, Sales, Not-in-family, White, Male,41512,0,27, Mexico, >50K
18, Private,108558, Some-college,11, Never-married, Adm-clerical, Own-child, White, Female,3889,0,34, United-States, >50K
38, Private,91959, HS-grad,10, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,69659,0,35, United-States, <=50K
36, ?,79393, Some-college,16, Never-married, Craft-repair, Own-child, White, Female,41672,0,43, United-States, >50K
40, Private,93864, Masters,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,20343,5,41, United-States, <=50K
44, Private,37558, HS-grad,10, Married-civ-spouse, Exec-managerial, Wife, White, Male,55127,1,53, United-States, <=50K
41, Private,315857, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,8289,1,26, United-States, <=50K
31, Private,89388, 5th-6th,11, Married-civ-spouse, Other-service, Not-in-family, White, Male,58346,0,28, United-States, <=50K
55, State-gov,220942, HS-grad,11, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,62749,0,55, United-States, <=50K
22, ?,313859, Some-college,11, Never-married, Sales, Husband, Black, Male,55035,605,46, United-States, <=50K
19, Private,125993, Bachelors,11, Never-married, Farming-fishing, Unmarried, White, Male,28661,0,47, Mexico, <=50K
60, Private,246137, Bachelors,8, Divorced, Machine-op-inspct, Not-in-family, White, Male,60,0,51, United-States, <=50K
31, State-gov,342633, Assoc-acdm,8, Never-married, Adm-clerical, Husband, Black, Male,11653,72,25, Peru, <=50K
33, Private,104104, Some-college,8, Married-civ-spouse, Sales, Unmarried, White, Male,69587,2,62, United-States, <=50K
64, Private,83121, Some-college,13, Divorced, Other-service, Unmarried, White, Female,45148,104,34, United-States, >50K
24, Self-emp-not-inc,72118, HS-grad,10, Never-married, Other-service, Not-in-family, Black, Female,3207,44,56, United-States, <=50K
39, State-gov,189407, HS-grad,4, Divorced, Prof-specialty, Not-in-family, White, Female,99484,2,46, United-States, <=50K
72, Local-gov,265322, 1st-4th,6, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,5228,12,48, United-States, <=50K
43, Private,110803, 10th,9, Never-married, Other-service, Not-in-family, White, Male,27053,0,27, United-States, >50K
33, Private,94297, HS-grad,12, Married-civ-spouse, Other-service, Husband, Black, Female,12264,1,15, Mexico, <=50K
27, Private,234626, 5th-6th,10, Married-civ-spouse, Exec-managerial, Own-child, Black, Female,9531,2,38, United-States, <=50K
30, Private,115356, Prof-school,7, Married-civ-spouse, Craft-repair, Husband, White, Male,821,6,34, United-States, <=50K
40, ?,196775, Some-college,9, Married-civ-spouse, Priv-house-serv, Husband, White, Male,29047,0,25, United-States, <=50K
53, Private,315467, Some-college,8, Married-civ-spouse, Transport-moving, Unmarried, White, Male,79273,230,19, United-States, >50K
48, Private,81705, Bachelors,8, Separated, Craft-repair, Husband, White, Female,99248,0,30, United-States, <=50K
28, Private,401606, HS-grad,8, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,1883,1,43, United-States, <=50K
39, Private,157244, Some-college,15, Never-married, Handlers-cleaners, Not-in-family, White, Male,58823,24,32, United-States, <=50K
31, Private,283069, HS-grad,13, Married-civ-spouse, Craft-repair, Husband, White, Male,20832,5,30, United-States, <=50K
63, Private,290206, HS-grad,10, Divorced, Exec-managerial, Own-child, White, Male,1514,127,37, United-States, >50K
59, ?,368171, 7th-8th,11, Married-civ-spouse, ?, Husband, White, Male,52945,320,49, United-States, >50K
21, Federal-gov,96461, 11th,7, Never-married, Sales, Husband, White, Male,44157,0,31, Nicaragua, <=50K
43, Private,118249, HS-grad,13, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,32716,1,32, United-States, <=50K
63, Private,215546, HS-grad,10, Divorced, Sales, Not-in-family, Black, Male,33994,54,42, United-States, <=50K
38, Self-emp-not-inc,270721, Prof-school,4, Married-civ-spouse, Sales, Other-relative, White, Male,43049,0,26, United-States, <=50K
17, Private,112813, Bachelors,11, Married-civ-spouse, Exec-managerial, Own-child, Black, Female,51849,8,49, Iran, <=50K
38, Local-gov,160190, 10th,7, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,27113,0,37, United-States, <=50K
23, Private,199767, HS-grad,6, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,2146,0,42, United-States, <=50K
33, ?,81953, Bachelors,13, Never-married, Handlers-cleaners, Husband, White, Male,16265,3,22, United-States, <=50K
50, Private,320400, Prof-school,8, Widowed, Craft-repair, Unmarried, White, Male,87075,0,49, United-States, <=50K
29, Private,289170, Bachelors,9, Married-civ-spouse, Tech-support, Husband, White, Male,88,40,38, United-States, <=50K
26, Private,298882, Some-college,10, Never-married, Prof-specialty, Unmarried, White, Female,29,0,48, Cuba, <=50K
69, Private,114763, HS-grad,11, Married-civ-spouse, Other-service, Husband, White, Male,187,27,32, United-States, <=50K
27, Private,298933, HS-grad,8, Never-married, Exec-managerial, Other-relative, White, Female,23066,1,52, United-States, <=50K
39, Federal-gov,98942, HS-grad,12, Married-civ-spouse, Tech-support, Not-in-family, White, Male,33339,4,26, United-States, <=50K
23, Local-gov,192526, 10th,7, Never-married, Sales, Husband, White, Male,3076,2,49, United-States, <=50K
45, Private,112402, Some-college,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,8163,43,51, United-States, <=50K
33, Self-emp-not-inc,220176, Assoc-acdm,15, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,50386,59,50, United-States, <=50K
47, Self-emp-inc,84019, Assoc-voc,8, Married-civ-spouse, Craft-repair, Husband, White, Female,23547,36,42, United-States, <=50K
34, ?,356487, Some-college,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,37852,0,35, United-States, <=50K
36, ?,208829, 11th,12, Married-civ-spouse, Transport-moving, Husband, White, Male,23842,0,60, United-States, >50K
66, Private,99073, 10th,13, Separated, Prof-specialty, Own-child, White, Female,831,10,42, United-States, <=50K
48, Private,200353, 5th-6th,9, Divorced, Exec-managerial, Husband, White, Male,0,0,54, ?, <=50K
34, Private,246543, HS-grad,16, Married-civ-spouse, Transport-moving, Husband, White, Female,72832,106,37, United-States, <=50K
53, Private,278694, Bachelors,12, Widowed, Transport-moving, Not-in-family, White, Female,439,1139,39, United-States, <=50K
23, Private,214772, Some-college,10, Never-married, Machine-op-inspct, Wife, Black, Female,6613,22,30, United-States, >50K
55, Private,84093, HS-grad,12, Married-civ-spouse, Farming-fishing, Husband, White, Male,52231,0,39, United-States, >50K
31, Private,179036, Some-college,5, Separated, Priv-house-serv, Own-child, White, Female,11832,105,32, United-States, >50K
57, Private,183308, Bachelors,10, Divorced, Craft-repair, Not-in-family, White, Male,64034,0,17, United-States, >50K
45, Private,218564, HS-grad,12, Never-married, Adm-clerical, Not-in-family, White, Female,73962,0,38, United-States, <=50K
45, Private,251181, 11th,8, Never-married, Craft-repair, Husband, White, Male,94039,0,32, Canada, <=50K
