age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
73, Private,65542, HS-grad,9, Widowed, Other-service, Not-in-family, White, Female,4,0,19, United-States, <=50K
38, Self-emp-not-inc,110648, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
22, Private,30824, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,2,0,40, United-States, <=50K
58, Private,130696, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
24, Private,101122, Some-college,10, Never-married, Exec-managerial, Own-child, White, Female,0,0,20, United-States, <=50K
33, Private,99845, 11th,7, Divorced, Other-service, Other-relative, Black, Male,2,0,40, United-States, <=50K
34, Private,96393, Some-college,10, Married-civ-spouse, Handlers-cleaners, Unmarried, Black, Female,1,0,40, United-States, <=50K
52, Private,163760, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
27, Private,135599, Bachelors,13, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
77, Self-emp-not-inc,31695, HS-grad,9, Widowed, Other-service, Not-in-family, White, Male,2,0,14, United-States, <=50K
42, Local-gov,131625, Some-college,10, Divorced, Exec-managerial, Unmarried, Black, Female,1,0,40, United-States, <=50K
28, Private,136184, Some-college,10, Never-married, Prof-specialty, Own-child, White, Male,1,0,40, United-States, <=50K
26, Private,88610, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,2,0,24, United-States, <=50K
37, Self-emp-not-inc,127323, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, <=50K
29, Private,95426, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,19, United-States, <=50K
50, Private,151070, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
21, Private,113953, Bachelors,13, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,2,0,21, United-States, <=50K
21, Private,109694, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,3,0,20, United-States, <=50K
28, Private,141847, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
51, Private,135144, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,53,0,49, United-States, <=50K
37, Private,113960, Masters,15, Married-civ-spouse, Exec-managerial, Husband, White, Male,2,0,40, United-States, >50K
39, Local-gov,81397, Masters,14, Divorced, Prof-specialty, Unmarried, White, Female,0,0,57, United-States, <=50K
29, Private,150123, 11th,8, Never-married, Transport-moving, Own-child, Black, Male,0,0,40, United-States, <=50K
39, Private,150158, Bachelors,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Private,86633, Masters,3, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, United-States, <=50K
24, Private,98432, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Male,2,0,50, United-States, <=50K
38, Private,163626, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,49, United-States, >50K
57, Private,205999, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,1,0,50, United-States, <=50K
37, Private,199808, Assoc-acdm,12, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,2832,0,57, United-States, <=50K
40, Private,140291, HS-grad,9, Divorced, Other-service, Not-in-family, Black, Male,2,0,40, United-States, <=50K
26, Private,131956, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, Black, Female,3,0,30, United-States, <=50K
62, Private,108248, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,1,1913,45, United-States, >50K
36, Private,119530, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,4,0,44, United-States, >50K
36, Private,87627, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,2,0,50, United-States, <=50K
62, Private,194706, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Female,1,0,40, United-States, <=50K
63, State-gov,36530, Doctorate,16, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
32, Private,80480, Masters,14, Divorced, Sales, Not-in-family, White, Male,3,0,57, United-States, >50K
29, Private,112738, 12th,8, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
58, Private,125625, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, Private,168903, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
63, Self-emp-not-inc,147247, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,21, United-States, <=50K
32, Private,104629, Assoc-voc,11, Married-civ-spouse, Other-service, Husband, White, Male,1,0,40, United-States, <=50K
30, Private,173210, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
30, Private,210226, Prof-school,12, Married-civ-spouse, Sales, Husband, White, Male,3578,0,44, United-States, <=50K
42, Self-emp-not-inc,75023, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,60, United-States, <=50K
34, ?,91311, 9th,5, Never-married, ?, Not-in-family, Black, Female,0,0,40, United-States, <=50K
31, Private,145939, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
57, Private,194563, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1952,44, United-States, >50K
23, Private,217259, Bachelors,13, Never-married, Tech-support, Own-child, White, Female,3,0,40, United-States, <=50K
30, Private,88355, Bachelors,13, Divorced, Adm-clerical, Unmarried, White, Female,4,0,40, United-States, <=50K
45, ?,97667, Bachelors,13, Never-married, Other-service, Not-in-family, White, Female,1,0,31, United-States, <=50K
23, Private,71326, Bachelors,13, Never-married, Adm-clerical, Own-child, Black, Female,1,0,7, United-States, <=50K
34, Private,91418, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,56, United-States, >50K
27, Private,131077, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,1,0,49, United-States, <=50K
48, Private,118707, HS-grad,9, Divorced, Sales, Not-in-family, Black, Male,35,0,51, United-States, >50K
50, Private,108107, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
34, Private,108084, Bachelors,13, Never-married, Craft-repair, Own-child, White, Male,0,0,58, United-States, <=50K
44, Local-gov,116840, Masters,10, Married-civ-spouse, Prof-specialty, Wife, White, Female,1,0,13, United-States, >50K
36, Private,108503, Some-college,10, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,63, South, <=50K
33, Private,104093, 7th-8th,4, Divorced, Transport-moving, Unmarried, Black, Male,0,0,61, United-States, <=50K
59, Private,26892, HS-grad,9, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
34, Private,123195, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,1,0,40, United-States, >50K
36, Private,103699, Bachelors,10, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,40, United-States, <=50K
29, Private,217248, 7th-8th,4, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Private,114287, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
19, Private,356247, 10th,8, Never-married, Handlers-cleaners, Own-child, White, Male,1,0,40, United-States, <=50K
56, Private,104354, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
58, Private,35406, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, ?,77116, 12th,8, Married-spouse-absent, ?, Unmarried, Asian-Pac-Islander, Male,4,0,40, United-States, <=50K
43, Private,150074, Masters,15, Divorced, Prof-specialty, Not-in-family, White, Male,2,0,40, United-States, >50K
25, Private,109398, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,30, United-States, <=50K
34, Private,121184, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
33, Local-gov,130229, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,1,0,35, United-States, >50K
33, Private,125576, Bachelors,13, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,44, United-States, >50K
35, Private,181597, Assoc-voc,11, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,1,0,40, United-States, <=50K
47, Private,126134, HS-grad,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
37, Private,115119, 9th,5, Married-civ-spouse, Craft-repair, Husband, White, Male,2,0,40, United-States, <=50K
26, Private,146728, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Female,0,0,37, United-States, <=50K
19, ?,35244, 10th,6, Never-married, ?, Own-child, White, Male,1,0,40, United-States, <=50K
21, Private,82777, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
34, Private,137210, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,51, United-States, >50K
45, State-gov,115410, Some-college,10, Divorced, Adm-clerical, Not-in-family, Black, Male,2,0,40, United-States, <=50K
45, Private,118329, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
24, Private,148291, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,2,0,40, United-States, <=50K
47, Local-gov,117899, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1887,40, United-States, >50K
41, ?,194915, Some-college,10, Separated, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
30, Private,117241, 11th,7, Never-married, Other-service, Not-in-family, Black, Female,1,0,40, United-States, <=50K
28, Private,83555, Assoc-voc,11, Divorced, Adm-clerical, Not-in-family, White, Female,4,0,40, United-States, <=50K
59, Local-gov,102852, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,2,1948,40, United-States, >50K
33, Private,181015, HS-grad,9, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,56, United-States, <=50K
26, Private,124461, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Male,1,0,40, United-States, <=50K
53, Private,165948, 10th,6, Married-civ-spouse, Transport-moving, Husband, White, Male,7833,0,40, United-States, >50K
29, Private,122159, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
34, Private,94000, Assoc-voc,11, Divorced, Exec-managerial, Not-in-family, White, Male,8507,0,40, United-States, >50K
27, Private,186661, Assoc-voc,11, Divorced, Handlers-cleaners, Other-relative, White, Female,0,0,40, United-States, <=50K
31, Private,179413, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,2,0,61, United-States, <=50K
48, Private,88981, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Male,3,0,60, United-States, <=50K
23, Private,27890, Bachelors,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,22, United-States, <=50K
57, Private,26820, Bachelors,13, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private,156318, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Male,4187,1685,49, United-States, <=50K
27, Local-gov,176334, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
61, Private,133886, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,1,0,59, United-States, >50K
23, Local-gov,35648, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,58, United-States, <=50K
49, Private,111046, 11th,7, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,1,0,40, United-States, <=50K
46, Private,102073, HS-grad,9, Divorced, Other-service, Not-in-family, White, Female,40,0,40, United-States, <=50K
18, Private,221000, Assoc-voc,11, Never-married, Adm-clerical, Not-in-family, White, Male,0,1,40, United-States, <=50K
29, ?,123503, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,0,0,49, United-States, <=50K
33, Private,185891, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,1,0,40, United-States, >50K
25, Local-gov,142728, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,21, United-States, <=50K
45, Private,124091, Some-college,10, Divorced, Transport-moving, Not-in-family, White, Male,0,0,59, United-States, <=50K
60, State-gov,112152, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,22, United-States, <=50K
21, Private,109656, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Female,1,0,29, United-States, <=50K
52, Private,118984, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
18, Private,181347, Prof-school,15, Never-married, Prof-specialty, Own-child, White, Female,0,0,23, United-States, <=50K
34, Private,111711, Some-college,10, Married-civ-spouse, Other-service, Other-relative, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
30, Local-gov,115196, Masters,2, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
21, Private,216844, 11th,7, Never-married, Craft-repair, Not-in-family, White, Male,3,0,40, United-States, <=50K
55, Private,101007, 10th,6, Married-civ-spouse, Other-service, Wife, White, Female,33,0,40, United-States, <=50K
42, Private,202019, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,46, United-States, >50K
25, Private,115856, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
33, Private,132313, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,2,0,45, United-States, >50K
49, Private,138983, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
22, Private,105433, HS-grad,9, Never-married, Other-service, Own-child, White, Male,2,0,8, United-States, <=50K
19, Private,113038, 11th,7, Never-married, Other-service, Own-child, White, Male,0,0,8, United-States, <=50K
36, Private,148703, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,1,0,56, United-States, <=50K
20, Private,32735, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,30, United-States, <=50K
52, Private,100066, Masters,7, Married-civ-spouse, Sales, Husband, White, Male,0,0,58, United-States, >50K
28, Private,115283, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,2,0,40, United-States, <=50K
20, State-gov,130049, Doctorate,16, Never-married, Prof-specialty, Own-child, White, Female,0,0,21, United-States, <=50K
56, Self-emp-not-inc,78318, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,9, United-States, <=50K
19, ?,90541, 10th,7, Never-married, ?, Own-child, White, Male,1,0,18, United-States, <=50K
27, Private,223806, Bachelors,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
39, Private,81804, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,63, United-States, <=50K
29, Federal-gov,98440, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,1,0,40, United-States, <=50K
31, Private,99491, 11th,7, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
20, Private,231599, 11th,7, Never-married, Other-service, Other-relative, White, Male,1,0,30, United-States, <=50K
36, Private,96209, Some-college,10, Divorced, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
34, Private,122191, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
55, Private,101149, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,3,0,59, United-States, >50K
24, Private,103742, Bachelors,13, Never-married, Sales, Not-in-family, White, Female,0,0,38, United-States, <=50K
39, Private,85474, Assoc-voc,11, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,59, United-States, <=50K
34, Private,168857, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Black, Male,2,0,40, United-States, >50K
36, Private,114985, Bachelors,13, Separated, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
37, Local-gov,101516, Bachelors,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,55, United-States, <=50K
40, Self-emp-not-inc,111343, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,2,0,40, United-States, <=50K
53, Private,125415, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,2,0,40, United-States, <=50K
50, Private,60178, Some-college,10, Divorced, Other-service, Not-in-family, White, Female,0,0,34, United-States, <=50K
33, Private,118504, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
42, Private,153248, 5th-6th,3, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
26, Private,106271, 11th,7, Married-civ-spouse, Handlers-cleaners, Other-relative, White, Male,3161,0,40, United-States, <=50K
33, Private,141931, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,51, United-States, <=50K
42, Local-gov,108800, Assoc-acdm,12, Separated, Prof-specialty, Unmarried, Black, Female,2,0,40, United-States, <=50K
37, Private,102168, Bachelors,13, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,1,0,44, United-States, >50K
21, Private,248658, 11th,7, Never-married, Priv-house-serv, Other-relative, White, Female,0,0,40, Mexico, <=50K
57, Self-emp-not-inc,41334, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,49, United-States, <=50K
46, Private,127062, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K
46, Private,113160, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,59, United-States, <=50K
30, Private,141304, Bachelors,13, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
64, ?,160516, Masters,5, Married-civ-spouse, ?, Husband, White, Male,3,0,40, United-States, >50K
40, Private,122905, 10th,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,2,0,40, United-States, >50K
33, Private,174089, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,2,0,40, United-States, <=50K
59, Private,92247, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,2,0,36, United-States, <=50K
34, Private,128242, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
50, Private,131453, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,19, United-States, <=50K
26, Local-gov,130099, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,4,0,34, United-States, <=50K
37, Private,214529, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
32, Private,183694, HS-grad,9, Divorced, Machine-op-inspct, Own-child, White, Male,1,0,58, United-States, <=50K
38, Private,139445, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,45, United-States, >50K
20, Private,96479, Some-college,10, Never-married, Sales, Not-in-family, White, Female,1,1,22, United-States, <=50K
20, Private,190530, HS-grad,9, Never-married, Farming-fishing, Own-child, White, Male,0,0,29, United-States, <=50K
52, Local-gov,119342, Some-college,10, Divorced, Other-service, Not-in-family, White, Male,0,1707,58, United-States, >50K
19, ?,201990, HS-grad,9, Never-married, Other-service, Own-child, White, Female,2,0,40, United-States, <=50K
23, Private,30001, Assoc-voc,11, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
45, Private,94409, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,0,56, United-States, >50K
27, Private,127118, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,3,0,40, United-States, <=50K
28, Private,165810, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
36, Private,162423, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,2,0,40, United-States, <=50K
30, Private,171157, HS-grad,9, Divorced, Other-service, Unmarried, White, Male,0,0,30, United-States, <=50K
40, Private,89057, Masters,5, Married-civ-spouse, Exec-managerial, Husband, White, Male,4,0,40, United-States, <=50K
26, Private,81857, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Private,99838, 11th,7, Divorced, Transport-moving, Not-in-family, Black, Male,0,0,40, United-States, <=50K
18, Private,101344, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,1,0,40, United-States, <=50K
27, Local-gov,125415, HS-grad,9, Never-married, Other-service, Unmarried, Black, Female,2,0,40, United-States, <=50K
31, Private,121380, Assoc-voc,11, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
45, Self-emp-not-inc,96387, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,2,0,49, United-States, <=50K
25, Private,102193, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,21, United-States, <=50K
57, Self-emp-not-inc,109410, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,1,0,47, United-States, <=50K
25, Private,117358, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,5,0,18, United-States, <=50K
41, Local-gov,100792, Some-college,10, Divorced, Exec-managerial, Unmarried, Black, Female,1,0,35, United-States, <=50K
38, Local-gov,124490, Some-college,10, Divorced, Other-service, Unmarried, Black, Female,1,0,40, United-States, <=50K
38, Local-gov,94914, Masters,16, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,1,0,40, Taiwan, <=50K
21, Private,227284, Assoc-voc,11, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
29, Private,112776, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,4,0,40, United-States, <=50K
29, Local-gov,76555, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,1,0,60, United-States, <=50K
46, Local-gov,84941, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,2,0,38, United-States, <=50K
28, Private,115166, 10th,8, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
75, Private,139439, Assoc-voc,11, Married-civ-spouse, Other-service, Wife, White, Female,0,0,14, United-States, <=50K
48, Private,121693, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private,126028, Bachelors,13, Widowed, Sales, Unmarried, White, Female,0,0,35, United-States, <=50K
56, Local-gov,129739, Masters,16, Divorced, Prof-specialty, Not-in-family, White, Female,2,0,50, United-States, <=50K
28, Private,184776, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,1,1726,62, United-States, <=50K
57, Private,150248, 10th,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,0,40, United-States, >50K
32, Private,106491, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,59, United-States, >50K
61, Self-emp-not-inc,123211, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,60, United-States, <=50K
31, Private,79784, 10th,5, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
30, Private,104739, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private,244471, HS-grad,9, Married-spouse-absent, Handlers-cleaners, Unmarried, White, Male,1,0,40, Mexico, <=50K
59, Private,89014, 10th,7, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
24, Private,205501, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,2,0,40, United-States, <=50K
49, Private,88812, Bachelors,13, Divorced, Sales, Not-in-family, White, Female,3,0,40, United-States, <=50K
37, Private,91349, Some-college,10, Divorced, Transport-moving, Not-in-family, Black, Male,0,0,40, United-States, <=50K
32, Private,209950, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,2,0,45, United-States, <=50K
45, Private,124040, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
27, Private,142282, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,2,0,49, United-States, <=50K
20, Private,236811, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,2,0,40, United-States, <=50K
52, Local-gov,75876, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,57, United-States, <=50K
22, Private,124817, 9th,5, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private,53282, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,2,0,50, United-States, <=50K
35, Private,176748, Assoc-voc,11, Never-married, Sales, Not-in-family, White, Female,1,0,40, United-States, <=50K
62, Private,152639, 10th,16, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
30, Private,83755, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,1,0,40, United-States, <=50K
22, Private,90985, 11th,7, Never-married, Other-service, Own-child, White, Male,2,0,40, United-States, <=50K
29, Private,194254, Bachelors,10, Divorced, Sales, Unmarried, White, Male,1,0,45, United-States, <=50K
24, Private,257268, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,3,0,40, United-States, <=50K
51, Private,106296, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,0,40, United-States, >50K
35, Private,104290, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,11, United-States, <=50K
29, Local-gov,176473, Assoc-voc,11, Divorced, Adm-clerical, Unmarried, White, Female,0,1645,36, United-States, <=50K
31, Private,117655, Some-college,10, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Vietnam, <=50K
42, Local-gov,102451, HS-grad,9, Divorced, Other-service, Not-in-family, Black, Female,1,0,40, United-States, <=50K
63, ?,79804, Masters,14, Married-civ-spouse, ?, Husband, White, Male,4,0,40, United-States, >50K
32, Private,35309, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,3,0,40, United-States, <=50K
50, Private,115370, 7th-8th,4, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,6,0,56, United-States, >50K
17, Private,96166, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,4,0,21, United-States, <=50K
31, Local-gov,137105, Bachelors,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
59, Local-gov,116001, Masters,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
36, Private,100477, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,15099,0,56, United-States, >50K
23, Private,103108, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,1,0,50, United-States, <=50K
39, Private,111773, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,10,0,58, United-States, >50K
36, Private,235097, Assoc-voc,11, Married-civ-spouse, Tech-support, Wife, White, Female,4,0,40, United-States, <=50K
23, Private,89893, Some-college,10, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, United-States, <=50K
28, Private,143879, Bachelors,13, Never-married, Sales, Own-child, Black, Female,3,0,40, United-States, <=50K
35, Private,147393, Bachelors,13, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Male,1,0,40, ?, <=50K
30, Private,89269, 11th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,2,0,40, United-States, <=50K
41, Private,136103, 11th,7, Never-married, Craft-repair, Not-in-family, White, Male,2,0,40, United-States, <=50K
21, Private,118733, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
21, Private,141671, Bachelors,13, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
30, Private,105977, HS-grad,9, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,40, United-States, <=50K
