age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
21, Private,66558, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Jamaica, <=50K
34, Private,287356, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
55, State-gov,30440, HS-grad,9, Separated, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
17, Private,273796, HS-grad,6, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
55, Private,231284, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,8293,0,51, United-States, >50K
23, ?,88440, Bachelors,13, Never-married, ?, Own-child, White, Female,0,0,40, United-States, <=50K
28, Private,195124, HS-grad,9, Divorced, Craft-repair, Not-in-family, Black, Female,5292,1847,40, United-States, <=50K
46, Private,63181, 10th,7, Never-married, Machine-op-inspct, Unmarried, Black, Male,0,0,40, United-States, <=50K
41, Private,591681, Masters,14, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
58, Private,292603, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
40, Private,142124, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,11847,0,40, United-States, >50K
44, Federal-gov,323663, Masters,14, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,50, United-States, >50K
59, Private,98863, Some-college,10, Married-spouse-absent, Adm-clerical, Unmarried, Other, Female,0,0,40, United-States, <=50K
45, Self-emp-inc,181480, 11th,9, Married-civ-spouse, Sales, Husband, Black, Male,0,0,49, United-States, >50K
54, Self-emp-inc,184389, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
44, Private,38062, HS-grad,9, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
36, Private,48376, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
49, Self-emp-not-inc,58415, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
31, Private,150288, HS-grad,9, Widowed, Adm-clerical, Not-in-family, White, Male,0,1876,48, United-States, <=50K
45, Private,192699, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private,30257, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
55, Private,183271, Some-college,9, Divorced, Priv-house-serv, Not-in-family, White, Female,0,0,15, Guatemala, <=50K
50, Private,79314, 11th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Canada, <=50K
18, Never-worked,61651, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
26, Private,259665, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Federal-gov,278570, Bachelors,13, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
55, Self-emp-not-inc,101942, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,51, United-States, >50K
34, Private,130102, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
55, ?,163390, HS-grad,9, Divorced, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Federal-gov,331005, HS-grad,9, Never-married, Other-service, Unmarried, Black, Male,0,0,40, United-States, <=50K
18, ?,254242, HS-grad,9, Never-married, ?, Not-in-family, White, Male,0,0,9, United-States, <=50K
39, Private,226988, 9th,3, Never-married, Transport-moving, Not-in-family, White, Male,0,0,33, Mexico, <=50K
34, Federal-gov,57489, Bachelors,13, Married-AF-spouse, Adm-clerical, Wife, White, Female,0,0,40, Italy, <=50K
46, Private,196245, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
52, Private,156280, Bachelors,16, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,0,0,40, ?, >50K
63, Self-emp-not-inc,188894, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1740,60, United-States, >50K
26, Private,345903, Bachelors,13, Never-married, Craft-repair, Not-in-family, White, Male,0,1869,48, United-States, >50K
34, Private,341384, Some-college,10, Married-civ-spouse, Sales, Husband, Black, Male,0,0,49, United-States, >50K
38, Private,314360, Assoc-voc,11, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,33, United-States, <=50K
59, Private,218473, Bachelors,13, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,21, United-States, <=50K
37, Private,138397, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Female,0,0,60, United-States, <=50K
30, Self-emp-not-inc,353739, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
25, Private,221000, 5th-6th,3, Never-married, Prof-specialty, Other-relative, White, Female,0,0,40, Mexico, <=50K
29, Private,226517, Bachelors,13, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, ?,200565, Bachelors,13, Married-civ-spouse, ?, Wife, White, Female,0,0,40, United-States, >50K
48, Local-gov,206299, Prof-school,15, Married-spouse-absent, Prof-specialty, Not-in-family, White, Male,0,0,52, United-States, <=50K
49, Federal-gov,35337, Doctorate,15, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
25, Private,203841, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,15, United-States, <=50K
43, ?,28332, Some-college,10, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
26, Private,337793, Some-college,10, Married-civ-spouse, Protective-serv, Wife, Black, Female,0,0,40, United-States, >50K
27, Private,19018, Some-college,10, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
37, Private,144646, Bachelors,13, Married-spouse-absent, Exec-managerial, Not-in-family, White, Male,0,0,40, England, >50K
39, Private,140775, Prof-school,15, Divorced, Prof-specialty, Not-in-family, White, Male,9004,0,47, United-States, >50K
48, Private,28522, HS-grad,9, Separated, Craft-repair, Unmarried, Other, Female,0,0,47, Jamaica, >50K
50, Self-emp-inc,71832, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,11481,1987,60, United-States, >50K
55, Private,38867, HS-grad,9, Divorced, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
35, Private,116575, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, State-gov,162859, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,46, United-States, >50K
59, Self-emp-inc,394663, Assoc-voc,12, Married-civ-spouse, Craft-repair, Husband, White, Male,9472,0,40, United-States, >50K
59, Self-emp-not-inc,311411, Assoc-voc,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, >50K
43, State-gov,138572, Doctorate,16, Never-married, Prof-specialty, Husband, White, Male,0,0,61, United-States, >50K
42, Private,53384, HS-grad,9, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private,167660, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
43, Private,168529, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,47, United-States, <=50K
25, Private,195350, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,34, United-States, <=50K
37, Private,77381, Some-college,10, Never-married, Machine-op-inspct, Not-in-family, White, Female,6795,0,40, United-States, >50K
34, Private,67104, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Male,7451,0,47, United-States, <=50K
42, Private,274772, Doctorate,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
45, Private,88781, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, United-States, <=50K
37, Self-emp-not-inc,82611, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,7, Germany, <=50K
27, Self-emp-not-inc,131247, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Private,73814, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,0,0,51, ?, <=50K
34, Private,434510, HS-grad,6, Never-married, Sales, Not-in-family, White, Male,0,0,32, United-States, <=50K
22, Self-emp-not-inc,349584, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Private,42487, HS-grad,9, Married-civ-spouse, ?, Husband, White, Female,0,0,35, Guatemala, <=50K
35, Private,191358, HS-grad,9, Never-married, Farming-fishing, Unmarried, White, Male,0,0,40, Jamaica, <=50K
38, Private,130219, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,7913,0,10, United-States, >50K
49, Self-emp-inc,194055, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1821,40, United-States, >50K
20, Private,254040, HS-grad,9, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
48, Self-emp-not-inc,31551, Doctorate,16, Married-civ-spouse, Craft-repair, Husband, White, Male,9667,1851,40, United-States, >50K
46, Private,169265, Bachelors,13, Married-civ-spouse, Craft-repair, Wife, White, Female,0,1842,40, ?, >50K
35, Private,154018, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
65, State-gov,301795, HS-grad,9, Divorced, Sales, Husband, White, Male,0,0,8, United-States, <=50K
20, Private,107749, Some-college,10, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
58, Private,212277, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, State-gov,100894, Bachelors,13, Separated, Prof-specialty, Unmarried, Black, Female,0,1900,40, United-States, <=50K
36, Private,175926, Some-college,10, Never-married, Protective-serv, Own-child, Black, Male,0,0,40, United-States, <=50K
48, Private,320567, HS-grad,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
53, Private,216375, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,1889,60, United-States, >50K
48, Local-gov,201399, 11th,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, <=50K
49, Private,80644, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,48, Canada, <=50K
21, Private,596404, 11th,7, Never-married, Other-service, Own-child, Black, Male,0,0,20, United-States, <=50K
19, Private,73290, 11th,7, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
73, Self-emp-inc,125215, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, El-Salvador, >50K
34, Federal-gov,304024, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,6993,1945,40, United-States, <=50K
18, Self-emp-not-inc,190324, 10th,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
26, State-gov,199083, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,60, United-States, <=50K
24, Private,271552, HS-grad,9, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
61, ?,180394, Some-college,10, Widowed, ?, Not-in-family, Asian-Pac-Islander, Female,6405,1879,9, United-States, >50K
35, Federal-gov,161233, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
52, Private,27481, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, >50K
49, Private,150621, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
29, Private,358413, HS-grad,3, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, Mexico, <=50K
37, Private,326963, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1957,48, Canada, <=50K
17, State-gov,51283, HS-grad,9, Widowed, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
39, Private,382822, Assoc-acdm,12, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,1954,40, United-States, >50K
23, ?,168904, Bachelors,13, Never-married, ?, Own-child, White, Male,0,0,20, Canada, <=50K
31, Private,52056, 1st-4th,4, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
45, Self-emp-inc,188396, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,46, United-States, >50K
49, Private,37891, Some-college,10, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private,516282, 5th-6th,6, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, Mexico, <=50K
39, Private,36837, Bachelors,13, Never-married, Protective-serv, Not-in-family, White, Male,0,1839,40, United-States, <=50K
39, Private,324618, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
54, Self-emp-not-inc,172008, Assoc-acdm,11, Divorced, Other-service, Unmarried, White, Male,0,0,48, United-States, <=50K
26, Private,184525, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
59, ?,274827, Some-college,10, Divorced, ?, Not-in-family, White, Female,0,0,11, Philippines, <=50K
23, Private,342428, Assoc-voc,11, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,52, United-States, <=50K
38, Private,30572, Assoc-voc,11, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, >50K
50, Private,180479, Some-college,10, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
22, Private,335314, 11th,7, Married-spouse-absent, Machine-op-inspct, Not-in-family, White, Male,0,0,20, United-States, <=50K
57, Private,88654, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Female,7931,0,40, United-States, >50K
55, ?,184676, HS-grad,9, Married-civ-spouse, ?, Wife, White, Female,0,0,10, Canada, >50K
24, Private,309900, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
33, Private,354054, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private,70852, Bachelors,7, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,49, United-States, <=50K
20, Private,187046, HS-grad,9, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
49, Private,105608, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
27, Private,392211, 5th-6th,3, Never-married, Prof-specialty, Unmarried, White, Female,0,0,50, Mexico, <=50K
28, Private,284816, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,35, South, <=50K
47, Self-emp-not-inc,36762, Some-college,15, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,51, United-States, >50K
26, Private,224679, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Private,268091, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
58, Private,68887, 11th,7, Widowed, Other-service, Unmarried, White, Female,0,0,20, United-States, <=50K
32, Private,181653, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Philippines, >50K
20, Private,324284, 11th,7, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,35, United-States, <=50K
49, Private,107167, 7th-8th,6, Separated, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, <=50K
32, Private,94631, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Poland, <=50K
27, Private,480589, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,1885,40, United-States, <=50K
35, Private,200373, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,10147,0,49, United-States, >50K
59, Private,23682, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
27, Private,29289, Assoc-voc,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,24, United-States, <=50K
48, Self-emp-inc,182401, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,51, United-States, >50K
65, Private,565728, 5th-6th,3, Separated, Priv-house-serv, Not-in-family, White, Female,0,0,40, Mexico, <=50K
43, Private,39218, 11th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1855,40, United-States, <=50K
51, Private,145558, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
38, Federal-gov,119232, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,6492,0,52, United-States, <=50K
39, Self-emp-inc,71590, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,32, United-States, >50K
42, Private,379064, Assoc-voc,12, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,48, United-States, <=50K
17, Private,350030, 11th,7, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
19, Self-emp-not-inc,209768, HS-grad,11, Never-married, Farming-fishing, Not-in-family, White, Male,5858,0,60, United-States, <=50K
25, Private,357458, 11th,12, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,20, United-States, <=50K
18, Private,193180, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Jamaica, <=50K
39, Private,272440, HS-grad,9, Divorced, Craft-repair, Unmarried, White, Female,8409,0,40, United-States, <=50K
28, Private,321346, Some-college,10, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
38, Private,201064, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,60, United-States, <=50K
36, Private,179572, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,32, United-States, <=50K
56, Private,182669, 7th-8th,4, Married-civ-spouse, Handlers-cleaners, Unmarried, Black, Male,0,0,40, United-States, <=50K
55, State-gov,44871, HS-grad,9, Widowed, Adm-clerical, Unmarried, White, Female,0,0,15, United-States, <=50K
48, Private,297423, 5th-6th,3, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Mexico, <=50K
32, Private,49945, Bachelors,9, Divorced, Adm-clerical, Not-in-family, White, Male,5945,0,40, United-States, <=50K
34, Private,238390, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,49, United-States, <=50K
39, Self-emp-not-inc,36247, Assoc-voc,11, Divorced, Sales, Not-in-family, White, Female,0,0,47, United-States, <=50K
47, Private,152497, HS-grad,9, Never-married, Craft-repair, Unmarried, Black, Female,0,0,40, United-States, <=50K
27, Federal-gov,216189, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
37, Private,379712, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,1854,49, United-States, >50K
34, Private,49179, HS-grad,9, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,34, South, <=50K
20, Private,292227, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,0,0,85, United-States, <=50K
39, Never-worked,204325, 9th,4, Never-married, ?, Own-child, Black, Female,0,0,40, United-States, <=50K
58, Local-gov,108979, Masters,14, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0,0,50, United-States, >50K
73, State-gov,310428, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,60, United-States, >50K
30, Private,75528, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,34, United-States, <=50K
62, Federal-gov,257586, Prof-school,15, Married-spouse-absent, ?, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Italy, >50K
18, Private,219968, 11th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
52, Private,332980, Assoc-acdm,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
21, State-gov,513297, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,49, United-States, >50K
34, Private,232909, Assoc-voc,11, Married-civ-spouse, Tech-support, Husband, White, Male,7399,0,40, United-States, >50K
25, Private,255433, Bachelors,13, Never-married, Sales, Not-in-family, Other, Female,0,0,40, Philippines, <=50K
38, Private,199681, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Female,7390,0,48, United-States, >50K
65, Private,122656, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
41, Private,111299, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
23, Private,328928, HS-grad,9, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
52, Private,176173, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Female,8064,0,40, United-States, <=50K
35, Private,621505, Assoc-acdm,12, Never-married, Exec-managerial, Not-in-family, White, Male,7050,0,34, United-States, <=50K
32, Private,230509, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
32, Private,91123, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,0,0,8, United-States, <=50K
41, Federal-gov,85569, Bachelors,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,1818,40, United-States, >50K
40, Local-gov,109137, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, <=50K
48, Private,194344, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1870,49, United-States, >50K
64, Private,148731, Some-college,10, Divorced, Machine-op-inspct, Unmarried, White, Female,10222,1961,40, United-States, <=50K
34, Private,168275, Bachelors,13, Divorced, Sales, Not-in-family, White, Female,0,0,40, Honduras, <=50K
50, State-gov,155063, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,76, England, >50K
28, Private,89054, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Cuba, <=50K
66, Private,344163, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1979,40, United-States, >50K
67, ?,64708, 10th,3, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,9, United-States, <=50K
26, Private,168594, HS-grad,9, Never-married, Handlers-cleaners, Other-relative, White, Male,0,0,72, United-States, <=50K
18, Private,131463, Bachelors,13, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, ?,329478, 9th,7, Never-married, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
35, Private,63113, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,25, United-States, <=50K
49, Private,294568, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,73, United-States, <=50K
48, Private,163317, Masters,14, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
23, Private,194561, Some-college,10, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
32, Private,328294, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,49, United-States, >50K
53, Local-gov,336803, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,9028,0,48, United-States, >50K
48, Local-gov,28993, 5th-6th,15, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,1921,40, Mexico, >50K
19, Private,153416, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
61, Self-emp-not-inc,191025, Some-college,10, Divorced, Exec-managerial, Unmarried, White, Female,0,0,20, United-States, <=50K
22, Private,243482, HS-grad,9, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
45, Private,162521, HS-grad,9, Married-spouse-absent, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,6759,0,40, Dominican-Republic, <=50K
35, Private,171509, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private,100806, Masters,14, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,47, ?, >50K
35, Private,191322, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
49, Private,410937, 7th-8th,4, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, >50K
31, Private,315877, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
25, Private,213718, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,20, Haiti, <=50K
46, Private,113307, 9th,6, Married-spouse-absent, Machine-op-inspct, Unmarried, Black, Female,0,0,40, United-States, <=50K
33, Private,293717, Assoc-voc,11, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
29, Private,350432, Assoc-voc,11, Never-married, Adm-clerical, Other-relative, White, Female,7310,0,40, Iran, <=50K
22, Private,57626, Some-college,10, Never-married, Machine-op-inspct, Own-child, Other, Female,0,0,40, El-Salvador, <=50K
38, Private,170506, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private,112522, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
18, Private,39880, Assoc-acdm,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,37, Jamaica, <=50K
28, Private,55166, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, >50K
30, Private,233863, Bachelors,13, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, >50K
71, Self-emp-not-inc,189432, Doctorate,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, >50K
40, Private,173802, 12th,5, Married-civ-spouse, Sales, Husband, White, Male,6785,0,47, United-States, >50K
25, Private,187824, Some-college,11, Never-married, Craft-repair, Not-in-family, White, Female,0,0,34, Honduras, <=50K
58, Private,182619, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,47, ?, <=50K
79, Self-emp-inc,336391, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,7960,1809,8, United-States, >50K
32, Private,152498, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
56, ?,186392, HS-grad,9, Never-married, ?, Own-child, White, Female,0,0,14, United-States, <=50K
41, Private,282500, Some-college,10, Divorced, Handlers-cleaners, Other-relative, White, Male,0,0,40, Italy, <=50K
60, ?,301917, 10th,6, Divorced, ?, Wife, Amer-Indian-Eskimo, Female,0,0,10, United-States, <=50K
32, State-gov,161445, Masters,7, Divorced, Prof-specialty, Unmarried, White, Female,0,0,36, United-States, <=50K
44, Private,267708, HS-grad,9, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
66, Private,919261, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,1792,69, United-States, >50K
44, Private,300621, Prof-school,15, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,60, Germany, >50K
60, State-gov,130483, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,60, United-States, >50K
45, Private,159693, Bachelors,13, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,33, United-States, <=50K
31, Private,149401, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,958912, Masters,14, Never-married, Prof-specialty, Other-relative, Black, Male,0,0,40, South, <=50K
32, Self-emp-not-inc,160144, Assoc-voc,3, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
