age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
53, Self-emp-not-inc,56668, HS-grad,13, Divorced, Transport-moving, Unmarried, White, Male,83145,22,62, United-States, <=50K
38, Private,258272, Masters,10, Divorced, Sales, Husband, White, Male,77769,0,42, United-States, >50K
27, Self-emp-not-inc,371932, 9th,7, Married-civ-spouse, Exec-managerial, Husband, Black, Male,11475,0,36, United-States, <=50K
54, Private,178822, Bachelors,12, Married-civ-spouse, Other-service, Husband, White, Female,240,157,43, United-States, >50K
39, Private,393468, HS-grad,9, Married-civ-spouse, Adm-clerical, Own-child, White, Male,25602,0,29, United-States, <=50K
46, Private,92458, Masters,10, Married-civ-spouse, Craft-repair, Unmarried, White, Male,31086,277,30, United-States, >50K
41, Private,170710, HS-grad,9, Never-married, Prof-specialty, Husband, White, Male,20026,5,45, United-States, <=50K
18, Private,236107, Some-college,13, Never-married, Adm-clerical, Husband, Black, Female,64529,0,46, Mexico, <=50K
57, Private,183957, HS-grad,12, Divorced, Prof-specialty, Husband, Black, Male,14531,230,40, United-States, >50K
59, Private,267194, Assoc-acdm,10, Married-spouse-absent, Adm-clerical, Own-child, White, Female,4062,12,40, United-States, <=50K
41, Private,38117, Some-college,12, Married-civ-spouse, ?, Not-in-family, White, Male,62382,582,41, United-States, <=50K
49, Local-gov,239914, Some-college,10, Married-civ-spouse, Protective-serv, Not-in-family, Black, Male,26683,21,39, United-States, <=50K
31, Private,106298, 7th-8th,15, Married-civ-spouse, Adm-clerical, Own-child, White, Female,3,9,41, ?, <=50K
53, Private,158663, HS-grad,11, Divorced, Craft-repair, Husband, White, Female,36816,5,48, United-States, >50K
37, Private,125283, Some-college,8, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,82654,9,58, United-States, >50K
48, Private,222351, HS-grad,14, Divorced, Adm-clerical, Husband, White, Male,24144,57,66, United-States, >50K
54, Self-emp-not-inc,203595, Some-college,6, Divorced, Craft-repair, Husband, White, Male,68397,0,30, United-States, <=50K
22, Private,140037, Doctorate,9, Never-married, Sales, Husband, White, Female,85126,85,45, United-States, <=50K
18, Private,234907, HS-grad,8, Never-married, Exec-managerial, Husband, White, Female,22276,0,54, United-States, <=50K
68, Private,78981, Assoc-acdm,9, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,26925,68,37, United-States, <=50K
30, Private,182523, Assoc-voc,11, Divorced, Exec-managerial, Husband, White, Female,1820,0,31, United-States, <=50K
45, Private,102821, HS-grad,10, Divorced, Farming-fishing, Husband, White, Female,99792,68,58, United-States, >50K
20, Private,235594, HS-grad,9, Never-married, Prof-specialty, Other-relative, White, Male,296,91,31, United-States, <=50K
69, Private,183584, HS-grad,14, Divorced, ?, Husband, White, Female,2,3,20, United-States, <=50K
52, Private,134319, Masters,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,16796,441,51, United-States, <=50K
19, Private,316339, HS-grad,13, Never-married, Adm-clerical, Husband, Black, Female,4,590,51, United-States, >50K
43, Self-emp-inc,119482, Assoc-acdm,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,13234,0,31, United-States, <=50K
58, Private,269981, 9th,11, Married-spouse-absent, Adm-clerical, Husband, White, Male,50865,38,62, United-States, <=50K
23, Private,335546, HS-grad,12, Never-married, Adm-clerical, Other-relative, White, Female,2997,2,42, United-States, <=50K
60, Private,31547, HS-grad,8, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,91810,0,48, United-States, >50K
35, Private,199710, Some-college,13, Divorced, Exec-managerial, Unmarried, White, Male,22225,30,20, United-States, <=50K
53, Private,190707, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,7942,116,29, United-States, >50K
34, ?,69933, HS-grad,10, Never-married, Transport-moving, Unmarried, White, Female,91747,4,15, United-States, <=50K
40, Self-emp-inc,73591, HS-grad,7, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,13354,0,37, ?, <=50K
36, Private,216297, Some-college,11, Married-civ-spouse, Exec-managerial, Other-relative, White, Female,49088,0,44, United-States, <=50K
48, Private,136936, Bachelors,11, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,57200,8,38, United-States, >50K
85, Private,327609, Some-college,8, Divorced, Other-service, Husband, White, Male,35484,0,56, United-States, <=50K
55, Private,186233, HS-grad,10, Separated, Sales, Not-in-family, White, Male,4638,153,34, United-States, <=50K
69, Private,168354, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Male,5950,75,47, United-States, <=50K
24, State-gov,434631, Bachelors,15, Never-married, Transport-moving, Husband, Black, Male,147,105,27, United-States, <=50K
39, Private,89963, Bachelors,15, Divorced, Other-service, Not-in-family, Black, Female,1368,0,59, United-States, >50K
44, Private,242079, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,13067,15,30, Mexico, >50K
40, Private,179414, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,36100,0,41, Italy, >50K
23, Private,306208, Assoc-acdm,8, Divorced, Sales, Unmarried, White, Male,1,3,24, United-States, >50K
66, Local-gov,291903, HS-grad,14, Married-spouse-absent, ?, Not-in-family, White, Female,13077,213,36, United-States, <=50K
39, Private,211751, Some-college,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,75944,0,34, United-States, <=50K
46, Private,310581, HS-grad,13, Divorced, Sales, Not-in-family, White, Female,24399,1,47, United-States, <=50K
66, Self-emp-not-inc,52076, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,40493,299,26, United-States, <=50K
22, Private,126044, Some-college,7, Married-civ-spouse, Protective-serv, Unmarried, White, Female,94,0,59, United-States, <=50K
52, Private,132089, Some-college,11, Widowed, Tech-support, Husband, White, Male,93586,46,48, United-States, <=50K
59, Local-gov,80764, Bachelors,7, Separated, Exec-managerial, Husband, Black, Female,47202,30,54, United-States, <=50K
35, Private,58922, HS-grad,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,53396,2,44, United-States, <=50K
34, ?,153058, 9th,14, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,55565,9,65, United-States, <=50K
43, Local-gov,349025, Bachelors,10, Widowed, Other-service, Own-child, White, Female,43563,0,29, United-States, <=50K
36, Self-emp-inc,194567, Some-college,11, Married-civ-spouse, Prof-specialty, Own-child, Black, Female,98257,141,24, United-States, >50K
28, Private,72487, Some-college,10, Married-civ-spouse, ?, Husband, Black, Male,97101,0,76, United-States, <=50K
39, Self-emp-inc,242307, Some-college,7, Married-civ-spouse, Priv-house-serv, Own-child, Asian-Pac-Islander, Male,83147,270,44, United-States, <=50K
66, Private,52970, HS-grad,11, Divorced, Farming-fishing, Husband, Black, Male,80031,197,55, United-States, >50K
30, Private,76148, Some-college,9, Divorced, Machine-op-inspct, Husband, White, Male,79498,41,44, United-States, <=50K
34, ?,118488, Bachelors,8, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,17170,13,64, Jamaica, >50K
53, Private,194187, HS-grad,12, Divorced, Handlers-cleaners, Own-child, White, Male,23151,0,51, United-States, >50K
34, Private,114833, Bachelors,8, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,16138,0,36, United-States, <=50K
39, Federal-gov,73930, HS-grad,14, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,85494,21,42, United-States, >50K
40, Self-emp-not-inc,139506, HS-grad,10, Divorced, Prof-specialty, Other-relative, White, Male,1767,3,40, United-States, <=50K
57, Private,54284, HS-grad,13, Separated, Sales, Wife, White, Male,16933,31,53, United-States, <=50K
57, ?,95794, HS-grad,10, Divorced, Adm-clerical, Own-child, White, Female,67308,33,53, United-States, >50K
28, Private,209961, Some-college,9, Married-civ-spouse, Craft-repair, Own-child, White, Male,66335,13,56, United-States, <=50K
53, Self-emp-not-inc,99959, HS-grad,8, Married-civ-spouse, Sales, Own-child, White, Female,65310,223,66, ?, <=50K
29, Self-emp-not-inc,98862, Prof-school,12, Divorced, Sales, Unmarried, White, Male,430,103,51, United-States, <=50K
33, Private,266597, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,45253,60,39, United-States, <=50K
35, Self-emp-inc,276500, 7th-8th,12, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,61810,32,23, United-States, <=50K
49, Private,128687, 9th,11, Married-civ-spouse, Transport-moving, Husband, Black, Female,78519,0,35, United-States, >50K
39, Private,160841, 7th-8th,11, Divorced, Adm-clerical, Unmarried, White, Female,29606,1,41, United-States, <=50K
47, Private,247914, HS-grad,12, Divorced, Prof-specialty, Unmarried, White, Male,4520,90,46, United-States, >50K
44, Private,49673, Some-college,9, Never-married, Craft-repair, Husband, White, Male,18925,5,35, United-States, <=50K
44, Private,244139, 12th,9, Married-civ-spouse, Transport-moving, Husband, White, Male,90881,179,30, United-States, >50K
43, Private,187609, HS-grad,10, Married-civ-spouse, Other-service, Own-child, White, Male,23663,0,40, United-States, >50K
39, Private,101539, Some-college,8, Married-civ-spouse, Craft-repair, Own-child, White, Male,16958,245,27, United-States, >50K
57, Private,170330, Some-college,11, Married-civ-spouse, Adm-clerical, Wife, White, Female,986,7,31, United-States, <=50K
54, Private,109286, Masters,10, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,85567,49,51, United-States, <=50K
35, Private,300662, 9th,10, Never-married, Other-service, Not-in-family, White, Male,76884,6,55, United-States, <=50K
35, State-gov,303774, HS-grad,10, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,84,1,45, United-States, <=50K
19, Private,338651, Some-college,9, Never-married, Other-service, Not-in-family, White, Male,88497,11,65, United-States, <=50K
71, Private,160763, Bachelors,11, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,14684,0,28, United-States, <=50K
26, Private,298665, Some-college,9, Never-married, Tech-support, Husband, White, Male,15588,66,31, United-States, <=50K
53, Private,102419, Some-college,11, Married-civ-spouse, Adm-clerical, Husband, White, Female,77517,1,47, United-States, <=50K
65, Private,201257, Bachelors,12, Married-civ-spouse, Other-service, Husband, White, Female,6659,49,46, United-States, <=50K
29, Private,149031, Some-college,11, Divorced, Exec-managerial, Own-child, White, Female,2541,77,41, United-States, >50K
41, Private,248409, Some-college,7, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,1096,23,30, United-States, <=50K
28, Private,70390, Some-college,10, Divorced, Craft-repair, Husband, White, Male,8907,0,37, United-States, <=50K
37, Self-emp-not-inc,151813, HS-grad,11, Never-married, Tech-support, Own-child, White, Male,94368,80,45, United-States, <=50K
44, Private,112529, Some-college,11, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,59297,0,42, United-States, <=50K
39, Self-emp-not-inc,126026, HS-grad,7, Never-married, Transport-moving, Husband, White, Female,24525,0,35, United-States, <=50K
34, Private,104544, Bachelors,9, Never-married, Prof-specialty, Husband, Black, Male,80704,1,74, United-States, >50K
49, Local-gov,224556, Bachelors,9, Married-civ-spouse, Other-service, Other-relative, White, Male,4620,6,31, United-States, <=50K
27, Private,355709, Some-college,13, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,4256,0,59, United-States, <=50K
27, Self-emp-not-inc,185963, Assoc-acdm,11, Married-civ-spouse, Sales, Not-in-family, White, Female,96895,0,42, United-States, <=50K
64, Private,316689, HS-grad,8, Divorced, Protective-serv, Husband, White, Male,18279,109,43, United-States, <=50K
56, State-gov,47917, HS-grad,10, Never-married, Prof-specialty, Not-in-family, White, Male,28392,3,46, United-States, <=50K
34, Private,317530, Masters,10, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,10254,0,43, United-States, <=50K
23, Private,124286, Doctorate,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,310,0,42, United-States, <=50K
36, Private,121591, Some-college,9, Married-civ-spouse, Craft-repair, Unmarried, White, Female,93452,30,49, United-States, <=50K
31, Private,130197, Prof-school,11, Married-civ-spouse, Craft-repair, Own-child, White, Female,28696,3,43, United-States, <=50K
18, Private,168279, 5th-6th,6, Never-married, Prof-specialty, Own-child, Black, Male,87318,1,33, England, <=50K
45, Private,344822, Some-college,9, Never-married, ?, Unmarried, White, Male,12382,0,60, United-States, <=50K
47, Private,167833, Assoc-acdm,10, Never-married, Adm-clerical, Not-in-family, White, Male,5064,182,57, Germany, <=50K
25, Self-emp-not-inc,199968, 10th,11, Never-married, Farming-fishing, Husband, White, Male,94984,0,50, United-States, <=50K
45, Federal-gov,231865, Some-college,5, Married-spouse-absent, Adm-clerical, Husband, White, Female,38694,0,40, United-States, <=50K
48, Private,146169, Assoc-acdm,9, Divorced, Sales, Other-relative, Asian-Pac-Islander, Male,28692,3,62, United-States, <=50K
27, Private,139635, Some-college,3, Never-married, Other-service, Unmarried, White, Female,17472,0,46, United-States, <=50K
72, ?,56185, HS-grad,10, Married-civ-spouse, Sales, Own-child, White, Male,27735,0,39, United-States, <=50K
40, ?,198772, Prof-school,6, Married-civ-spouse, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,12564,0,33, India, >50K
23, ?,197945, HS-grad,9, Married-civ-spouse, Priv-house-serv, Own-child, White, Male,96,0,49, United-States, <=50K
59, Private,391401, Bachelors,13, Divorced, Sales, Husband, White, Male,81377,18,38, United-States, >50K
29, Self-emp-not-inc,119865, Assoc-acdm,11, Married-civ-spouse, Tech-support, Not-in-family, White, Female,49460,0,34, United-States, >50K
59, Private,47230, 11th,11, Divorced, Craft-repair, Husband, White, Male,51350,5,37, United-States, <=50K
51, Self-emp-not-inc,34924, HS-grad,9, Married-spouse-absent, Sales, Other-relative, White, Female,51413,192,27, United-States, <=50K
35, Local-gov,168211, 10th,2, Never-married, ?, Husband, White, Female,36605,0,38, United-States, <=50K
54, Private,379196, HS-grad,12, Never-married, Other-service, Wife, White, Female,4271,0,39, United-States, >50K
44, Private,141291, 10th,9, Divorced, Other-service, Own-child, White, Female,52415,8,57, United-States, >50K
32, Private,533554, HS-grad,7, Married-civ-spouse, Sales, Other-relative, Other, Male,6372,12,15, United-States, <=50K
34, Private,161562, Some-college,5, Widowed, Exec-managerial, Own-child, White, Male,41598,0,34, United-States, >50K
39, Private,90798, Some-college,12, Never-married, Prof-specialty, Husband, White, Male,1135,0,57, United-States, >50K
58, Private,304826, HS-grad,11, Married-civ-spouse, Craft-repair, Husband, White, Male,86821,0,38, United-States, >50K
19, ?,183890, Assoc-acdm,5, Married-civ-spouse, Tech-support, Unmarried, White, Male,40448,0,49, United-States, >50K
32, Private,157424, HS-grad,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,17802,0,38, United-States, <=50K
60, Private,223714, HS-grad,13, Married-civ-spouse, Prof-specialty, Husband, White, Female,13305,0,29, Poland, >50K
21, Private,160560, 11th,11, Never-married, Craft-repair, Unmarried, White, Male,10,109,40, Philippines, <=50K
76, ?,362288, Assoc-voc,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,2890,6,49, United-States, <=50K
46, Private,400109, 11th,14, Divorced, Adm-clerical, Husband, White, Male,962,0,56, United-States, >50K
60, Private,206263, HS-grad,8, Divorced, Handlers-cleaners, Not-in-family, White, Female,5727,0,53, United-States, <=50K
49, Self-emp-inc,46852, Masters,9, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Male,95787,1,45, United-States, <=50K
50, Private,81305, Some-college,9, Never-married, ?, Husband, White, Male,26363,0,50, United-States, >50K
21, Private,99707, Masters,15, Never-married, Other-service, Not-in-family, Black, Male,87463,0,54, United-States, <=50K
44, Private,155736, Assoc-acdm,9, Divorced, Machine-op-inspct, Husband, White, Female,3,200,65, United-States, <=50K
46, Private,194839, HS-grad,11, Never-married, Sales, Wife, White, Male,2749,4,33, United-States, >50K
55, Private,162665, HS-grad,7, Divorced, Machine-op-inspct, Not-in-family, White, Male,9072,0,53, United-States, >50K
72, Self-emp-not-inc,301835, 12th,4, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,3135,89,16, Guatemala, <=50K
37, Private,203781, Bachelors,10, Married-civ-spouse, Protective-serv, Husband, Black, Male,30182,0,38, United-States, >50K
27, Self-emp-not-inc,43896, Bachelors,7, Married-civ-spouse, Sales, Husband, White, Male,21269,10,49, United-States, <=50K
28, Private,279014, Some-college,8, Never-married, ?, Wife, White, Male,430,0,30, United-States, <=50K
36, Private,231496, Assoc-acdm,12, Separated, Prof-specialty, Husband, White, Male,81839,76,37, Cuba, >50K
30, Private,166070, HS-grad,13, Never-married, Other-service, Husband, Black, Male,14332,0,46, United-States, <=50K
24, Private,205885, Prof-school,11, Married-civ-spouse, Other-service, Own-child, Black, Female,312,54,51, United-States, <=50K
32, Private,247907, Some-college,11, Married-civ-spouse, Other-service, Husband, White, Male,13130,0,43, United-States, <=50K
51, Private,278558, Some-college,11, Never-married, Craft-repair, Husband, White, Male,51951,24,45, United-States, <=50K
31, Private,155021, HS-grad,9, Never-married, Farming-fishing, Own-child, White, Male,2341,0,18, United-States, >50K
35, Private,96713, Some-college,4, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,29833,6,45, United-States, <=50K
23, Private,429637, 12th,8, Never-married, Craft-repair, Husband, White, Female,44739,8,26, United-States, >50K
56, ?,229577, Assoc-acdm,11, Separated, Sales, Own-child, White, Male,80,64,44, United-States, <=50K
41, Private,263748, Some-college,9, Married-civ-spouse, Other-service, Husband, White, Male,4488,0,39, Philippines, <=50K
22, Federal-gov,192502, Assoc-acdm,7, Never-married, Exec-managerial, Wife, Black, Female,1184,0,33, Ireland, <=50K
39, Private,201170, Bachelors,11, Divorced, Craft-repair, Not-in-family, White, Male,1754,0,26, United-States, <=50K
29, Private,79971, HS-grad,14, Married-civ-spouse, Adm-clerical, Husband, White, Male,51706,0,34, United-States, <=50K
23, Private,264677, Some-college,10, Never-married, Transport-moving, Own-child, White, Male,20455,992,58, United-States, <=50K
41, Private,218182, Some-college,7, Never-married, Craft-repair, Wife, White, Male,11,3,42, United-States, <=50K
24, State-gov,200880, Some-college,12, Never-married, Adm-clerical, Unmarried, White, Male,97163,0,57, United-States, >50K
20, Federal-gov,192940, Some-college,11, Never-married, Other-service, Own-child, White, Female,64913,0,39, United-States, <=50K
27, Private,176794, HS-grad,8, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,19614,15,44, United-States, <=50K
33, Private,112696, 10th,8, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,29033,0,39, United-States, <=50K
42, Private,289529, Bachelors,10, Married-civ-spouse, Exec-managerial, Own-child, Black, Female,3562,259,55, United-States, <=50K
30, Private,116683, Some-college,14, Never-married, Prof-specialty, Not-in-family, White, Male,54172,0,36, United-States, <=50K
46, Self-emp-inc,238777, HS-grad,16, Divorced, Adm-clerical, Husband, White, Male,39937,0,54, United-States, <=50K
17, Self-emp-not-inc,103212, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,6017,215,45, United-States, <=50K
34, Self-emp-not-inc,264624, HS-grad,9, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,79891,26,56, United-States, >50K
19, Self-emp-not-inc,316869, HS-grad,4, Married-civ-spouse, Craft-repair, Husband, Black, Female,8315,0,38, United-States, <=50K
25, Private,252613, Bachelors,10, Married-civ-spouse, Adm-clerical, Husband, White, Female,76054,75,53, United-States, <=50K
50, Private,75426, Some-college,14, Divorced, Exec-managerial, Not-in-family, White, Male,74878,0,39, United-States, >50K
30, Private,188608, Some-college,10, Never-married, Craft-repair, Own-child, Black, Female,7213,0,51, United-States, <=50K
27, Private,244252, HS-grad,7, Married-civ-spouse, Sales, Husband, White, Male,70179,1,37, United-States, >50K
17, Private,396617, Some-college,7, Never-married, Craft-repair, Husband, Black, Male,79720,0,36, ?, <=50K
17, Private,114122, HS-grad,14, Never-married, Prof-specialty, Other-relative, White, Male,14895,0,40, United-States, >50K
32, Private,114855, Some-college,9, Married-civ-spouse, ?, Not-in-family, White, Male,4298,0,28, United-States, <=50K
18, ?,137342, 12th,5, Never-married, Sales, Unmarried, White, Female,22852,0,32, United-States, <=50K
62, Private,73254, Masters,10, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,66192,0,50, United-States, <=50K
25, Local-gov,133528, Bachelors,15, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,36733,28,61, ?, >50K
46, ?,152583, HS-grad,14, Married-civ-spouse, Adm-clerical, Husband, Black, Female,5905,25,55, United-States, <=50K
72, Self-emp-inc,150950, Some-college,10, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,398,191,49, United-States, <=50K
26, ?,182574, Masters,11, Never-married, Prof-specialty, Husband, Black, Male,20330,6,51, United-States, <=50K
53, Self-emp-not-inc,132312, HS-grad,16, Never-married, Prof-specialty, Husband, White, Male,57555,25,46, United-States, <=50K
21, Private,291887, Prof-school,7, Never-married, Prof-specialty, Not-in-family, White, Male,1568,5,14, United-States, <=50K
34, Private,166797, HS-grad,14, Never-married, Farming-fishing, Wife, Amer-Indian-Eskimo, Male,195,160,42, United-States, >50K
40, Federal-gov,217413, HS-grad,9, Never-married, Craft-repair, Husband, White, Male,1660,594,55, United-States, >50K
18, Private,56087, Bachelors,8, Never-married, Other-service, Unmarried, White, Male,46768,5,40, United-States, <=50K
81, Federal-gov,359687, Prof-school,6, Divorced, Tech-support, Own-child, White, Female,28856,1597,24, United-States, <=50K
41, Private,200986, Assoc-acdm,14, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,53251,21,38, United-States, >50K
17, Private,228605, HS-grad,12, Never-married, Transport-moving, Not-in-family, Black, Male,15560,0,55, United-States, <=50K
19, ?,276763, Some-college,13, Never-married, Adm-clerical, Husband, White, Male,30299,0,33, United-States, >50K
26, Private,187921, Assoc-acdm,8, Never-married, ?, Other-relative, White, Male,9741,0,26, United-States, <=50K
30, Private,47711, Some-college,9, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,64897,76,40, United-States, <=50K
29, ?,136320, Bachelors,12, Never-married, Prof-specialty, Unmarried, White, Male,36970,108,39, United-States, >50K
53, Private,163827, HS-grad,7, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,45379,13,52, United-States, <=50K
31, Private,130812, 11th,10, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,11454,63,57, United-States, <=50K
37, Self-emp-inc,56940, Bachelors,14, Never-married, Exec-managerial, Not-in-family, Black, Female,91935,387,48, United-States, <=50K
33, Private,227004, Bachelors,10, Married-civ-spouse, Craft-repair, Husband, White, Male,36818,13,52, United-States, <=50K
59, Local-gov,167004, HS-grad,11, Married-civ-spouse, Adm-clerical, Own-child, Black, Male,99657,51,55, United-States, <=50K
33, Private,153407, Bachelors,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,26739,1,54, United-States, <=50K
36, State-gov,189225, Bachelors,8, Divorced, Adm-clerical, Unmarried, White, Male,70524,1,50, United-States, <=50K
53, Private,97656, Some-college,8, Married-civ-spouse, Exec-managerial, Husband, Black, Female,26206,0,43, Canada, <=50K
19, Private,183930, Some-college,10, Never-married, Sales, Unmarried, White, Male,23627,73,47, United-States, >50K
21, Private,395008, Bachelors,8, Married-civ-spouse, Sales, Other-relative, White, Female,54090,0,35, United-States, <=50K
24, Private,255923, Doctorate,11, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,788,76,39, United-States, <=50K
28, Private,66761, 9th,14, Never-married, Craft-repair, Husband, White, Male,15516,0,40, United-States, <=50K
39, Federal-gov,42555, Assoc-voc,10, Divorced, Exec-managerial, Wife, White, Male,72582,16,51, United-States, <=50K
23, Private,47097, HS-grad,8, Married-civ-spouse, Sales, Husband, White, Female,3251,0,56, United-States, <=50K
22, Private,164946, HS-grad,11, Never-married, Handlers-cleaners, Husband, White, Female,2622,26,40, United-States, <=50K
50, Self-emp-not-inc,221656, Assoc-voc,9, Married-civ-spouse, Adm-clerical, Own-child, Black, Female,29645,0,32, United-States, <=50K
34, Private,94462, HS-grad,8, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,191,253,40, United-States, >50K
38, Private,271398, Some-college,6, Divorced, Adm-clerical, Wife, White, Female,99035,1,55, United-States, >50K
25, Private,272926, Masters,13, Never-married, Other-service, Wife, White, Male,693,499,36, United-States, <=50K
30, Private,183173, Some-college,12, Never-married, Sales, Husband, White, Female,45289,0,43, United-States, <=50K
40, Self-emp-not-inc,146873, Bachelors,12, Divorced, Adm-clerical, Not-in-family, White, Female,486,668,53, United-States, <=50K
24, Private,227936, HS-grad,10, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,15694,0,18, United-States, <=50K
35, Private,292064, Some-college,10, Never-married, Sales, Husband, White, Female,0,179,47, United-States, <=50K
44, Self-emp-not-inc,132586, Some-college,9, Married-civ-spouse, Tech-support, Husband, White, Male,14183,0,56, United-States, >50K
67, Self-emp-inc,102901, HS-grad,13, Separated, Prof-specialty, Unmarried, White, Male,2120,4,52, United-States, >50K
24, Private,295982, HS-grad,12, Never-married, Other-service, Husband, White, Female,6228,0,34, United-States, >50K
18, Private,176579, HS-grad,14, Never-married, Prof-specialty, Own-child, White, Female,150,0,42, United-States, <=50K
43, Private,115960, Some-college,11, Divorced, Exec-managerial, Other-relative, White, Female,97490,19,32, United-States, >50K
38, Private,147077, Masters,11, Married-civ-spouse, Adm-clerical, Husband, White, Male,26933,17,36, China, <=50K
69, Private,97445, Bachelors,13, Widowed, Other-service, Husband, Black, Male,194,0,55, United-States, <=50K
52, Private,107782, HS-grad,8, Separated, Machine-op-inspct, Husband, White, Female,10742,0,41, United-States, <=50K
30, Private,175910, 7th-8th,8, Married-civ-spouse, Other-service, Own-child, White, Male,28,59,39, United-States, <=50K
25, Private,146853, HS-grad,8, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,47183,0,40, United-States, <=50K
39, ?,309261, Bachelors,12, Divorced, ?, Husband, White, Male,62149,0,33, England, <=50K
41, Private,102680, Prof-school,11, Divorced, Exec-managerial, Husband, White, Male,3540,1,45, United-States, <=50K
57, Private,145996, HS-grad,12, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,68128,731,75, United-States, <=50K
44, Self-emp-inc,267156, 10th,14, Married-civ-spouse, Sales, Husband, White, Male,11899,124,27, United-States, >50K
32, Private,109432, Bachelors,14, Never-married, Adm-clerical, Not-in-family, White, Female,23167,435,62, United-States, <=50K
32, Private,55535, Some-college,9, Never-married, Adm-clerical, Husband, White, Female,1948,0,33, Dominican-Republic, <=50K
33, Private,215180, Bachelors,12, Married-civ-spouse, Sales, Unmarried, White, Female,19182,0,29, El-Salvador, <=50K
26, Private,447876, Masters,7, Never-married, Handlers-cleaners, Own-child, White, Male,0,300,46, United-States, <=50K
57, Self-emp-not-inc,92935, HS-grad,5, Widowed, Craft-repair, Husband, White, Male,61417,28,39, United-States, <=50K
52, Private,77847, 7th-8th,12, Separated, Adm-clerical, Wife, White, Male,3863,1,24, United-States, <=50K
43, Private,303084, Assoc-acdm,13, Never-married, Prof-specialty, Other-relative, White, Male,9153,2,33, United-States, <=50K
54, Self-emp-inc,162462, Bachelors,11, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,31073,0,23, Philippines, <=50K
26, Private,263550, Bachelors,15, Married-civ-spouse, Tech-support, Husband, White, Male,72742,337,36, United-States, >50K
67, Private,203431, HS-grad,13, Divorced, Adm-clerical, Husband, White, Male,2131,1,37, United-States, <=50K
38, Federal-gov,251210, 10th,8, Married-civ-spouse, Adm-clerical, Own-child, White, Male,14602,0,40, United-States, >50K
34, Private,228430, HS-grad,12, Married-civ-spouse, Other-service, Own-child, White, Male,74524,0,30, United-States, >50K
24, Private,97956, Bachelors,10, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,6278,0,32, United-States, <=50K
