age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
27, Private,174505, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,1,0,14, United-States, <=50K
42, Private,113285, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,2,0,51, United-States, >50K
61, Private,129872, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,1,0,49, United-States, >50K
36, Private,155272, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
26, Private,147530, Some-college,10, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,1566,30, United-States, <=50K
30, Federal-gov,174183, Bachelors,10, Divorced, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
47, Private,115368, HS-grad,9, Divorced, Sales, Not-in-family, White, Male,1,0,40, United-States, <=50K
45, Local-gov,23348, Masters,14, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,59, United-States, <=50K
21, Private,97561, Some-college,10, Never-married, Sales, Own-child, White, Female,2,0,40, United-States, <=50K
62, Self-emp-not-inc,33132, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
26, Private,151560, 10th,6, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,1,0,40, United-States, <=50K
44, Private,66506, Bachelors,13, Divorced, Craft-repair, Husband, White, Male,0,0,59, United-States, <=50K
53, Private,99481, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,38,0,49, United-States, >50K
56, Private,161404, 9th,5, Married-civ-spouse, Prof-specialty, Husband, White, Male,6835,0,40, United-States, >50K
33, Private,104815, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,1,0,60, United-States, <=50K
55, Private,160514, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
57, Private,64300, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,7476,0,58, United-States, >50K
45, Federal-gov,107275, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,2,0,40, United-States, >50K
40, Private,106769, Assoc-voc,11, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private,123471, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,2446,0,40, United-States, <=50K
27, Private,193559, Assoc-voc,11, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,3,0,40, Mexico, <=50K
58, Private,120910, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,1,0,22, United-States, <=50K
22, Private,143964, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
60, Self-emp-not-inc,96931, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,17, United-States, <=50K
29, Private,120535, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,2,0,59, United-States, <=50K
27, Private,111855, 9th,5, Married-civ-spouse, Sales, Husband, White, Male,1,0,49, United-States, <=50K
32, Private,193963, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Female,1,0,37, United-States, <=50K
29, Private,74606, Bachelors,13, Divorced, Sales, Unmarried, White, Female,1,0,29, United-States, <=50K
34, Local-gov,136348, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
28, Local-gov,108568, Assoc-voc,11, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,56, United-States, <=50K
25, Private,39637, Some-college,10, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,32, United-States, <=50K
33, Private,82819, Bachelors,13, Divorced, Sales, Not-in-family, White, Male,14795,0,54, United-States, >50K
36, Private,86306, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
20, Private,131217, 11th,7, Never-married, Handlers-cleaners, Not-in-family, White, Male,2,0,40, United-States, <=50K
44, Private,123680, Doctorate,16, Divorced, Prof-specialty, Not-in-family, White, Female,0,1955,57, United-States, >50K
47, Private,146063, Masters,5, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
35, Private,102075, HS-grad,9, Divorced, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,57, United-States, <=50K
43, Self-emp-not-inc,89882, 9th,5, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
40, Local-gov,109638, Some-college,10, Divorced, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Private,133646, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Female,2,0,40, United-States, <=50K
53, Private,130925, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Private,123292, 12th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
30, Private,173255, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private,95031, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,59, United-States, <=50K
24, Private,89799, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Male,0,0,19, United-States, <=50K
64, Private,85551, Masters,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1973,40, United-States, >50K
32, State-gov,85546, Assoc-acdm,12, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,1,0,60, United-States, <=50K
17, Private,52387, 10th,14, Never-married, Prof-specialty, Own-child, White, Female,0,0,22, United-States, <=50K
37, Private,131963, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
18, Private,73290, Masters,3, Never-married, Sales, Own-child, Black, Female,0,0,40, United-States, <=50K
25, Private,246273, HS-grad,9, Never-married, Other-service, Other-relative, White, Male,0,0,40, Mexico, <=50K
33, Local-gov,36054, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,3,0,40, United-States, <=50K
28, Self-emp-not-inc,30337, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,55, United-States, <=50K
53, Private,189019, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,2,1874,61, United-States, >50K
29, Private,189480, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,1,0,40, United-States, <=50K
33, Private,114784, Bachelors,13, Married-civ-spouse, Sales, Wife, White, Female,3648,0,50, United-States, <=50K
31, Private,136189, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
61, Private,94242, Masters,5, Divorced, Prof-specialty, Not-in-family, White, Female,1,0,40, United-States, <=50K
50, Private,56974, Some-college,10, Divorced, Other-service, Not-in-family, White, Female,3,0,29, United-States, <=50K
33, Private,141136, HS-grad,9, Divorced, Adm-clerical, Unmarried, Black, Female,3,0,36, United-States, <=50K
36, Private,129197, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,4515,0,50, United-States, >50K
31, Private,114169, Some-college,10, Separated, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
47, Private,136198, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
42, Private,111028, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,3,0,40, United-States, <=50K
30, Private,199642, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,45, United-States, <=50K
22, Private,102147, Some-college,10, Never-married, Other-service, Own-child, White, Female,2,0,32, United-States, <=50K
35, Private,143504, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,0,1920,59, United-States, <=50K
65, Private,132139, 5th-6th,3, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,4,0,40, United-States, >50K
32, Private,113916, HS-grad,9, Married-civ-spouse, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
63, Private,39562, Assoc-voc,11, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private,201910, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,44, United-States, >50K
45, Private,103892, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,2,0,58, United-States, >50K
21, Private,205547, Assoc-acdm,12, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,22, United-States, <=50K
64, Private,128139, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
24, Private,97536, 9th,13, Never-married, Sales, Own-child, White, Female,0,0,58, United-States, <=50K
48, Private,175475, Assoc-acdm,12, Married-civ-spouse, Sales, Husband, White, Male,1,0,49, United-States, >50K
30, Local-gov,145263, Assoc-voc,11, Never-married, Other-service, Not-in-family, White, Male,1,0,40, United-States, <=50K
26, Private,140769, Bachelors,13, Married-civ-spouse, Sales, Wife, White, Female,0,0,32, United-States, <=50K
46, Private,116476, Masters,6, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
54, Private,153292, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,3,0,40, United-States, >50K
21, ?,102034, Some-college,10, Never-married, Other-service, Own-child, White, Female,2,0,21, United-States, <=50K
28, Private,32995, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,1,0,40, United-States, <=50K
45, Local-gov,121141, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
63, Self-emp-not-inc,59761, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,1893,51, United-States, <=50K
44, Private,148325, Some-college,10, Divorced, Other-service, Not-in-family, Black, Female,2,0,40, United-States, <=50K
46, Private,127721, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
55, Self-emp-not-inc,97373, Doctorate,16, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,0,59, United-States, <=50K
40, Local-gov,109546, HS-grad,9, Divorced, Farming-fishing, Not-in-family, White, Male,0,1726,55, United-States, <=50K
44, Private,126431, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private,121793, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,0,57, United-States, <=50K
70, ?,32324, Bachelors,13, Married-civ-spouse, ?, Husband, White, Female,0,0,13, United-States, <=50K
59, Private,93157, 9th,5, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
51, Private,96981, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,1,0,10, United-States, <=50K
31, Private,120562, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,1,0,49, United-States, <=50K
24, Private,99466, HS-grad,9, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,19, United-States, <=50K
27, Private,125448, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Female,1,0,36, United-States, <=50K
26, Private,86440, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, United-States, <=50K
32, Private,97129, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Own-child, White, Male,1,0,50, United-States, <=50K
51, Private,104973, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,7347,0,55, United-States, >50K
55, Private,210918, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
63, Local-gov,35712, 10th,6, Never-married, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
36, Private,108669, 10th,6, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,6,0,40, India, <=50K
61, Private,139270, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,1,0,49, United-States, >50K
25, Private,207540, HS-grad,9, Never-married, Other-service, Unmarried, White, Female,1,0,40, United-States, <=50K
33, Private,196416, Assoc-acdm,12, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,30, Mexico, <=50K
27, Private,137665, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,2,0,40, United-States, <=50K
43, Self-emp-not-inc,110570, Masters,14, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,59, United-States, <=50K
36, Private,176576, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
22, Private,69612, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,20, United-States, <=50K
35, Private,130082, Doctorate,16, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,59, United-States, >50K
29, Private,91316, Assoc-acdm,12, Married-civ-spouse, Sales, Husband, White, Male,3761,0,57, United-States, <=50K
33, Private,118449, HS-grad,9, Never-married, Sales, Not-in-family, Black, Male,2,0,40, United-States, <=50K
20, Private,102825, HS-grad,9, Never-married, Adm-clerical, Own-child, Black, Female,2,0,40, United-States, <=50K
19, Private,88621, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,20, United-States, <=50K
31, Local-gov,100568, 10th,6, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,1,0,40, India, <=50K
58, Private,105141, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,4,0,40, United-States, <=50K
44, Private,143779, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,45, United-States, <=50K
24, Private,126740, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
24, Private,107754, HS-grad,9, Never-married, Handlers-cleaners, Other-relative, Black, Male,1,0,40, United-States, <=50K
47, Private,83743, HS-grad,9, Married-civ-spouse, Other-service, Other-relative, White, Male,2,0,30, United-States, <=50K
27, Private,107407, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
39, Private,151473, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Black, Male,2,0,58, United-States, <=50K
53, Local-gov,66957, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,1,0,37, United-States, <=50K
24, Private,123781, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,30, United-States, <=50K
32, Local-gov,113698, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,2,0,40, United-States, <=50K
65, Federal-gov,37945, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
20, Private,117980, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Male,1,0,25, United-States, <=50K
44, Federal-gov,171722, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,14852,0,40, United-States, >50K
37, Local-gov,32601, Assoc-voc,11, Divorced, Adm-clerical, Unmarried, White, Female,1,0,40, United-States, <=50K
40, Private,141227, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,14318,0,49, United-States, >50K
35, Private,74345, 12th,8, Divorced, Transport-moving, Unmarried, Black, Male,0,0,40, United-States, <=50K
37, Private,109818, Assoc-acdm,12, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,3,0,40, United-States, >50K
28, Private,99996, HS-grad,9, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,18, United-States, <=50K
21, Private,91572, Prof-school,15, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,4,0,31, Philippines, <=50K
63, Private,143440, Prof-school,15, Married-civ-spouse, Sales, Husband, White, Male,4,0,40, United-States, >50K
30, Private,91949, 9th,13, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,49, United-States, <=50K
26, Private,142359, Some-college,10, Never-married, Transport-moving, Not-in-family, White, Male,0,1628,40, United-States, <=50K
49, Self-emp-not-inc,50287, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,40, United-States, <=50K
45, Private,180280, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,14980,0,40, United-States, >50K
33, Private,198967, HS-grad,9, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
19, Private,111606, Bachelors,13, Never-married, Sales, Own-child, White, Male,3,0,5, United-States, <=50K
21, Private,127281, Some-college,10, Never-married, Sales, Not-in-family, White, Male,1,0,9, United-States, <=50K
56, Private,85926, 11th,7, Married-civ-spouse, Other-service, Wife, White, Female,0,0,40, United-States, <=50K
39, Private,85363, Masters,14, Divorced, Exec-managerial, Not-in-family, White, Female,14982,0,62, United-States, >50K
20, Private,100854, HS-grad,9, Never-married, Sales, Own-child, Black, Female,2,0,22, United-States, <=50K
23, Private,174355, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,3,0,35, United-States, <=50K
44, Private,193229, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
34, Private,150567, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,1,0,40, United-States, >50K
57, Private,48505, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,9, United-States, <=50K
63, Private,133730, Some-college,10, Widowed, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
39, Private,164013, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,0,60, United-States, >50K
39, Private,114426, Some-college,10, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
36, Private,89304, Some-college,10, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
31, Private,179135, Assoc-voc,11, Divorced, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
35, Local-gov,147683, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
28, Self-emp-not-inc,41895, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,62, United-States, <=50K
25, Private,162085, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,1,0,23, United-States, <=50K
34, Private,133402, Doctorate,7, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, India, >50K
47, Private,131142, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,44, United-States, <=50K
44, Private,117849, Masters,5, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
35, Self-emp-not-inc,113280, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,61, United-States, <=50K
20, Private,135238, Some-college,10, Never-married, Prof-specialty, Own-child, White, Female,2,0,11, United-States, <=50K
27, Private,105025, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,1,0,40, United-States, <=50K
26, Private,138175, Assoc-voc,11, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
44, Self-emp-inc,146383, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
33, Private,25728, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,3,0,40, United-States, >50K
45, Private,80522, 5th-6th,3, Married-civ-spouse, Craft-repair, Husband, White, Male,2,0,40, United-States, >50K
44, Private,106987, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,7269,0,40, United-States, >50K
43, Self-emp-not-inc,134760, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,40, United-States, >50K
22, Private,199182, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,1,0,40, United-States, <=50K
33, Private,133446, 7th-8th,7, Married-civ-spouse, Other-service, Husband, Black, Male,1,0,40, United-States, <=50K
48, Private,156222, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,2,0,40, United-States, <=50K
63, ?,131395, 12th,8, Married-civ-spouse, ?, Husband, White, Male,1,0,22, United-States, <=50K
26, Private,128798, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
29, Private,105283, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,1,0,30, United-States, >50K
43, Private,69449, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
53, Federal-gov,145738, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1880,40, United-States, >50K
44, Private,142655, 11th,7, Divorced, Sales, Unmarried, White, Female,1,0,40, United-States, <=50K
32, Private,97261, HS-grad,9, Married-spouse-absent, Farming-fishing, Unmarried, White, Male,5,0,68, Mexico, <=50K
41, Private,112200, Masters,14, Divorced, Sales, Unmarried, White, Female,3,0,40, United-States, <=50K
28, Private,102414, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, Black, Male,1,0,40, United-States, <=50K
32, Private,88806, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,14545,0,58, United-States, <=50K
51, Private,72907, Some-college,10, Divorced, Other-service, Unmarried, White, Female,4,0,24, United-States, <=50K
21, Private,117091, HS-grad,9, Never-married, Other-service, Own-child, White, Male,2,0,40, United-States, <=50K
53, Private,56025, Some-college,10, Widowed, Adm-clerical, Unmarried, White, Female,1,0,11, United-States, <=50K
32, Self-emp-not-inc,217343, Doctorate,6, Never-married, Prof-specialty, Not-in-family, White, Male,1,0,55, United-States, >50K
24, Private,32808, Assoc-voc,11, Never-married, Handlers-cleaners, Not-in-family, White, Male,1,0,40, United-States, <=50K
47, Private,66407, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,14840,0,60, United-States, >50K
25, Private,171139, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,59, United-States, <=50K
32, Private,82950, 9th,5, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
36, Private,117706, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,50, United-States, <=50K
29, Private,142926, Prof-school,15, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
63, Private,62443, Some-college,10, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, ?,109179, Bachelors,10, Never-married, ?, Not-in-family, White, Female,0,0,22, United-States, <=50K
33, Private,83716, 1st-4th,2, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
21, Private,185226, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,2,0,50, United-States, <=50K
40, Local-gov,90434, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Own-child, Black, Male,4984,0,40, United-States, >50K
39, Private,95824, Bachelors,10, Divorced, Other-service, Not-in-family, White, Male,3,0,40, United-States, <=50K
19, ?,100241, 10th,6, Never-married, ?, Own-child, Black, Female,0,0,21, United-States, <=50K
29, Private,119243, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Private,102501, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,2,0,63, United-States, >50K
22, Private,145862, Bachelors,10, Never-married, Sales, Not-in-family, White, Female,2,0,40, United-States, <=50K
35, Private,108463, Bachelors,13, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
46, Private,121998, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,6,0,40, United-States, <=50K
48, Private,40944, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,1895,40, United-States, >50K
21, Private,135827, Bachelors,13, Never-married, Sales, Own-child, White, Male,44,0,26, United-States, <=50K
38, Private,143125, Masters,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,1,0,40, United-States, >50K
19, Private,205868, Bachelors,13, Never-married, Adm-clerical, Own-child, Black, Male,1,0,40, United-States, <=50K
43, Private,117031, 5th-6th,4, Married-civ-spouse, Sales, Husband, White, Male,1,0,40, United-States, <=50K
47, Private,103378, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,40, United-States, >50K
22, Private,173794, Preschool,2, Never-married, Machine-op-inspct, Own-child, White, Female,3,0,40, United-States, <=50K
49, Local-gov,71117, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,7312,0,50, United-States, >50K
25, State-gov,109010, Some-college,10, Never-married, Other-service, Unmarried, White, Female,0,0,25, United-States, <=50K
31, Private,170904, Some-college,10, Divorced, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
51, Local-gov,95906, 12th,8, Married-civ-spouse, Protective-serv, Husband, Black, Male,8,0,40, United-States, >50K
30, Private,201069, Assoc-voc,11, Divorced, Transport-moving, Not-in-family, White, Male,1,0,40, United-States, <=50K
17, Private,66189, 9th,5, Never-married, Other-service, Own-child, White, Female,0,0,19, United-States, <=50K
51, Private,67724, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
32, Private,137622, Bachelors,13, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Philippines, <=50K
39, Private,76089, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,3,0,40, United-States, <=50K
25, Private,234261, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,1,0,40, Mexico, <=50K
26, Private,94604, Masters,7, Never-married, Sales, Not-in-family, White, Female,1,0,40, United-States, <=50K
19, Private,105441, 11th,6, Never-married, Adm-clerical, Own-child, White, Female,0,0,19, United-States, <=50K
28, Private,180741, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,1,0,45, United-States, <=50K
22, Private,91503, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,31, United-States, <=50K
56, Private,200127, 1st-4th,3, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
19, Private,207711, 7th-8th,5, Never-married, Other-service, Own-child, White, Female,0,0,31, United-States, <=50K
39, Private,138473, Bachelors,13, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,35, United-States, <=50K
56, Local-gov,172652, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,14750,0,50, United-States, >50K
19, Private,114209, 9th,6, Never-married, Other-service, Own-child, Black, Male,0,0,23, United-States, <=50K
46, Private,103011, Assoc-voc,11, Married-civ-spouse, Transport-moving, Husband, White, Male,2,0,56, United-States, >50K
23, Private,106173, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,0,0,22, United-States, <=50K
35, ?,151551, HS-grad,9, Married-civ-spouse, Other-service, Wife, Black, Female,8,0,34, United-States, >50K
66, Private,92302, Prof-school,15, Married-civ-spouse, Sales, Husband, White, Male,3,0,40, United-States, >50K
47, Private,114607, Assoc-voc,11, Divorced, Craft-repair, Unmarried, White, Female,3,0,40, United-States, <=50K
37, Private,113196, HS-grad,9, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,36, United-States, <=50K
45, Local-gov,69948, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,5497,0,40, United-States, >50K
28, State-gov,112225, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,4,0,40, United-States, <=50K
45, Federal-gov,92777, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, >50K
45, Private,115744, Some-college,10, Divorced, Exec-managerial, Unmarried, White, Female,2,0,49, United-States, <=50K
45, Private,107368, Assoc-voc,11, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, Private,196394, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1683,46, United-States, <=50K
34, Private,62653, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
30, Private,112035, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,1,0,40, United-States, <=50K
40, Private,108919, 12th,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,4,0,40, United-States, >50K
29, Private,71144, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,3,0,50, United-States, >50K
