age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
25, Private,141734, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
56, Private,445279, 9th,5, Divorced, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
42, Private,163321, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
56, Self-emp-not-inc,113968, Prof-school,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
49, Private,319466, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
38, Private,215420, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,49, United-States, <=50K
35, Private,165665, Some-college,10, Married-civ-spouse, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, >50K
45, Private,33165, Prof-school,16, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
29, Private,272819, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
26, Private,302350, HS-grad,9, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
29, Private,212499, Some-college,10, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
41, Private,206341, 7th-8th,6, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private,235145, 5th-6th,3, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, Mexico, <=50K
20, Private,57301, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
27, Private,108260, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
58, Self-emp-inc,294036, 12th,6, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
38, Private,216187, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Male,0,1826,47, United-States, >50K
17, ?,176907, Some-college,10, Never-married, ?, Not-in-family, White, Female,0,0,15, United-States, <=50K
25, Private,329398, Assoc-voc,11, Never-married, Exec-managerial, Not-in-family, White, Female,6102,0,51, United-States, <=50K
63, Local-gov,120120, 11th,7, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, United-States, <=50K
58, ?,83467, Some-college,10, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,40, United-States, <=50K
57, Private,197324, 1st-4th,4, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Canada, <=50K
46, Self-emp-not-inc,169941, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
35, Federal-gov,187837, Some-college,10, Married-civ-spouse, Tech-support, Wife, White, Male,5986,0,40, United-States, <=50K
29, Private,311512, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,156106, 11th,7, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
30, Private,229336, 11th,14, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
53, Private,190075, Masters,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,51, United-States, >50K
57, Private,179056, Some-college,10, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,25, United-States, >50K
26, Private,289391, HS-grad,9, Divorced, Other-service, Unmarried, Black, Male,0,0,40, Jamaica, <=50K
25, Private,54086, HS-grad,9, Widowed, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
32, Private,329379, Some-college,10, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,24, United-States, <=50K
23, Private,356639, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Self-emp-not-inc,73502, Assoc-acdm,12, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,49, United-States, <=50K
51, Private,153901, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, >50K
63, Private,160972, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
38, Private,390919, Bachelors,13, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,40, United-States, >50K
44, Private,307212, 5th-6th,2, Widowed, Craft-repair, Not-in-family, White, Male,0,0,40, Mexico, <=50K
39, Private,83849, HS-grad,9, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Federal-gov,21087, Masters,10, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, India, <=50K
72, ?,266564, 9th,6, Divorced, ?, Not-in-family, White, Male,7630,0,40, United-States, <=50K
24, Private,289133, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
45, Self-emp-inc,371965, 11th,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,49, United-States, >50K
29, Private,205547, Masters,14, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,60, Cuba, <=50K
26, Private,54549, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
18, Private,277773, 9th,7, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,51, Haiti, <=50K
44, State-gov,28129, Prof-school,15, Separated, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
39, Self-emp-inc,383320, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,11962,1858,60, Germany, >50K
43, Private,198290, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
39, Private,222113, 10th,4, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,50, United-States, <=50K
67, Private,146780, Masters,14, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,49, United-States, >50K
63, ?,125955, HS-grad,9, Widowed, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,6789,0,10, United-States, <=50K
30, Private,253149, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
47, State-gov,273785, Doctorate,12, Never-married, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
40, Private,184097, 9th,6, Divorced, Other-service, Wife, White, Female,0,0,40, United-States, <=50K
76, Private,148152, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,8, United-States, <=50K
35, Private,39583, Some-college,10, Separated, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
43, Private,149038, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,6401,0,46, United-States, <=50K
27, Private,101967, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,277041, 11th,16, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
26, Private,62494, HS-grad,9, Never-married, Other-service, Wife, Black, Female,0,1849,40, United-States, <=50K
33, Private,166160, Bachelors,13, Never-married, Prof-specialty, Other-relative, Black, Male,0,0,50, Honduras, <=50K
57, Private,184767, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, ?, >50K
63, Never-worked,150769, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,4893,0,40, United-States, <=50K
40, State-gov,260047, Assoc-voc,9, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Private,180186, 10th,6, Never-married, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
39, Self-emp-not-inc,31731, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
53, Private,172483, 10th,4, Never-married, Craft-repair, Not-in-family, White, Male,0,0,78, Canada, <=50K
19, Private,81279, Bachelors,13, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
25, Private,238053, Assoc-acdm,12, Never-married, Sales, Husband, White, Male,0,0,50, United-States, >50K
29, Local-gov,503806, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, >50K
42, Private,150876, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1762,40, United-States, >50K
66, Self-emp-not-inc,279044, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
67, Private,179024, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,6646,0,40, United-States, <=50K
21, State-gov,74989, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,51, United-States, <=50K
42, Private,165620, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, >50K
22, Private,87788, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
66, ?,161775, HS-grad,9, Widowed, ?, Not-in-family, White, Female,0,0,7, United-States, <=50K
65, Private,126986, 11th,7, Divorced, Craft-repair, Unmarried, Black, Male,0,0,7, United-States, <=50K
48, Local-gov,46118, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
20, Private,408293, HS-grad,9, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
30, Private,129681, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1728,40, Honduras, <=50K
45, Private,167190, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,7307,0,40, United-States, >50K
29, Private,422655, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Cuba, <=50K
22, Private,190154, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
53, Self-emp-not-inc,31187, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
33, Self-emp-not-inc,124031, 9th,13, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,47, United-States, <=50K
64, Private,32814, 7th-8th,4, Divorced, Priv-house-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K
53, Private,106187, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,7186,0,40, United-States, >50K
56, Private,122267, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,48, United-States, >50K
48, ?,114270, HS-grad,9, Separated, ?, Not-in-family, White, Male,0,0,5, United-States, <=50K
29, Private,27219, HS-grad,9, Separated, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
30, Private,170662, 10th,4, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
21, Private,209362, Assoc-acdm,12, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,20, United-States, <=50K
57, Private,171891, 12th,7, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, Mexico, <=50K
38, Private,307704, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Private,145967, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,32, United-States, <=50K
21, Private,38434, Assoc-acdm,11, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,52, United-States, <=50K
35, Private,94661, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Germany, <=50K
48, Private,40713, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, >50K
30, Private,117757, Bachelors,14, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
35, Private,342959, HS-grad,9, Married-spouse-absent, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,5228,0,40, South, <=50K
22, Private,105207, HS-grad,9, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
23, Private,473803, Assoc-acdm,11, Never-married, Sales, Unmarried, White, Female,0,0,40, Jamaica, <=50K
47, Private,428204, 5th-6th,5, Married-civ-spouse, Machine-op-inspct, Wife, Black, Male,0,0,40, Cuba, <=50K
21, Federal-gov,163824, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private,167655, Some-college,10, Never-married, Sales, Not-in-family, White, Male,7184,0,48, United-States, <=50K
31, Private,336084, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, >50K
21, Private,202579, Some-college,10, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
51, Private,168482, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,47, United-States, >50K
31, State-gov,201539, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
77, ?,160983, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
48, State-gov,176753, 1st-4th,4, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
44, Private,336988, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Female,5506,0,40, United-States, <=50K
79, Private,23407, Some-college,13, Married-civ-spouse, Craft-repair, Husband, White, Male,9422,0,59, United-States, >50K
49, Private,170443, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
46, Private,61089, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Nicaragua, >50K
44, ?,209976, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,40, Guatemala, <=50K
37, Private,419302, Assoc-acdm,12, Married-civ-spouse, Protective-serv, Not-in-family, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
44, Self-emp-not-inc,398947, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,49, United-States, <=50K
35, Private,282528, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Honduras, <=50K
78, Self-emp-not-inc,179655, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,47, United-States, <=50K
32, Private,380189, Assoc-acdm,11, Divorced, Adm-clerical, Unmarried, White, Female,7199,0,49, United-States, <=50K
51, Local-gov,192208, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,9524,1946,66, United-States, >50K
51, State-gov,178330, 7th-8th,4, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,5994,0,51, United-States, >50K
27, Private,395105, HS-grad,9, Separated, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
28, Private,211339, HS-grad,9, Never-married, Exec-managerial, Own-child, White, Female,0,0,16, United-States, <=50K
49, Local-gov,271664, 10th,6, Widowed, Sales, Husband, White, Male,0,0,40, United-States, <=50K
34, Private,115480, Assoc-voc,11, Never-married, Tech-support, Unmarried, White, Female,0,1889,40, United-States, <=50K
25, Private,179791, Assoc-voc,11, Divorced, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
29, Private,210481, Bachelors,13, Never-married, Sales, Not-in-family, White, Female,5866,0,40, United-States, <=50K
51, Self-emp-inc,82196, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
46, Private,112489, Bachelors,13, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
70, Self-emp-not-inc,137698, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
57, ?,96274, 7th-8th,4, Widowed, ?, Unmarried, White, Female,0,0,8, United-States, <=50K
27, ?,170305, HS-grad,9, Married-civ-spouse, ?, Wife, White, Female,0,0,40, United-States, <=50K
50, Private,144395, Assoc-acdm,11, Married-civ-spouse, Sales, Husband, White, Male,0,0,33, United-States, >50K
66, Private,187264, 11th,7, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,48, United-States, <=50K
32, Federal-gov,334252, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
64, Self-emp-not-inc,161695, HS-grad,7, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Taiwan, <=50K
66, State-gov,230796, Prof-school,15, Separated, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
55, Federal-gov,325379, HS-grad,9, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
54, Private,383059, Masters,14, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, >50K
20, Private,550585, 5th-6th,3, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,15, Mexico, <=50K
19, Never-worked,167512, 10th,4, Never-married, ?, Own-child, White, Male,0,0,20, Dominican-Republic, <=50K
51, Local-gov,165017, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
47, Self-emp-not-inc,251436, HS-grad,9, Separated, Farming-fishing, Not-in-family, White, Male,0,0,50, United-States, <=50K
25, Private,57010, Some-college,10, Never-married, Transport-moving, Own-child, Black, Female,0,0,40, United-States, <=50K
37, Private,478467, Doctorate,16, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, >50K
33, Private,39234, Some-college,10, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,17, United-States, <=50K
43, Private,856782, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,52, United-States, >50K
21, Private,163256, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,32, Mexico, <=50K
65, Private,190052, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
34, Private,164644, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Honduras, <=50K
47, Private,318867, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
41, Private,231911, Bachelors,13, Never-married, Craft-repair, Unmarried, Black, Male,0,0,49, United-States, <=50K
47, Private,188200, 12th,7, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,19, United-States, <=50K
40, Private,60362, Some-college,10, Divorced, Tech-support, Unmarried, White, Male,0,0,40, United-States, >50K
59, ?,347588, 9th,4, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Male,6523,1932,40, United-States, >50K
21, Federal-gov,159434, Some-college,10, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, Honduras, <=50K
57, Federal-gov,71226, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
18, Private,51706, Bachelors,13, Married-spouse-absent, Prof-specialty, Not-in-family, White, Male,0,0,40, England, <=50K
34, Private,169824, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
42, Private,449237, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
24, Private,179433, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,49, United-States, <=50K
26, Private,60460, HS-grad,9, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,33, United-States, <=50K
37, Private,415856, 11th,7, Separated, Other-service, Unmarried, White, Female,0,0,40, Cuba, <=50K
17, Self-emp-not-inc,80174, 9th,13, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,20, United-States, <=50K
46, State-gov,222822, Assoc-voc,12, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,48, United-States, >50K
48, Private,44192, HS-grad,9, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
25, Private,71522, Bachelors,13, Separated, Sales, Own-child, White, Male,0,0,40, Honduras, <=50K
19, Private,266698, HS-grad,7, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,60, Philippines, <=50K
54, Self-emp-inc,281583, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,13165,0,60, United-States, >50K
41, Private,151444, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, United-States, <=50K
44, Private,186726, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
47, ?,337084, Bachelors,13, Married-AF-spouse, ?, Wife, White, Female,0,0,40, Haiti, <=50K
73, Self-emp-not-inc,252488, Prof-school,15, Married-spouse-absent, Prof-specialty, Other-relative, Asian-Pac-Islander, Female,0,0,40, China, >50K
31, Private,198846, Some-college,10, Never-married, Tech-support, Other-relative, White, Female,0,0,20, Mexico, <=50K
37, Self-emp-not-inc,312704, Some-college,10, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,35, United-States, <=50K
68, State-gov,187886, Masters,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,11, United-States, >50K
44, Private,204391, 11th,7, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,51, South, <=50K
32, Private,30913, Assoc-voc,11, Never-married, Sales, Own-child, White, Male,0,0,60, United-States, <=50K
17, Private,226058, 11th,7, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private,338751, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Private,150986, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
52, Private,495890, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,49, ?, >50K
29, Private,131915, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
55, Self-emp-not-inc,236199, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,48, United-States, >50K
46, Private,145058, Assoc-voc,12, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,47, Jamaica, <=50K
76, Private,124326, 11th,7, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,24, Cuba, <=50K
53, Self-emp-not-inc,73967, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, United-States, >50K
21, ?,146171, 10th,9, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
69, Private,438736, 7th-8th,4, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,33, Mexico, <=50K
65, ?,287636, Some-college,10, Widowed, ?, Not-in-family, White, Female,0,0,15, United-States, <=50K
28, Private,176344, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
42, Private,419754, Bachelors,13, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Hong, <=50K
30, Federal-gov,139439, HS-grad,9, Divorced, Transport-moving, Own-child, White, Female,0,0,40, United-States, <=50K
52, Self-emp-not-inc,31549, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,44, United-States, <=50K
18, Private,60145, 11th,7, Never-married, Transport-moving, Own-child, White, Female,0,0,15, United-States, <=50K
80, Private,29191, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,2039,40, United-States, >50K
17, Never-worked,103135, 10th,7, Never-married, ?, Own-child, White, Male,0,0,12, United-States, <=50K
25, State-gov,182540, Some-college,10, Never-married, Adm-clerical, Other-relative, White, Female,0,0,40, Guatemala, <=50K
38, Private,121076, Masters,14, Separated, Prof-specialty, Not-in-family, White, Female,0,0,50, France, <=50K
60, ?,168227, 10th,6, Divorced, ?, Wife, White, Female,0,0,24, United-States, <=50K
54, Local-gov,312945, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,6660,0,60, United-States, >50K
28, Private,280137, Bachelors,9, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,50, United-States, <=50K
20, Private,173542, 10th,7, Never-married, Transport-moving, Own-child, White, Male,0,0,40, England, <=50K
66, Private,199777, Masters,14, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, Private,297005, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,31, United-States, <=50K
67, Private,162540, Masters,14, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private,152330, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
23, Private,259690, Some-college,10, Divorced, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
56, Private,105145, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
68, Self-emp-not-inc,46730, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,48, United-States, >50K
39, Private,200182, Assoc-voc,11, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,47, Cuba, <=50K
51, Private,166045, Some-college,7, Widowed, Craft-repair, Not-in-family, Black, Female,0,0,40, United-States, <=50K
39, Local-gov,199340, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1855,40, United-States, >50K
42, Private,399910, Assoc-acdm,11, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
17, Private,82861, 11th,7, Never-married, Adm-clerical, Own-child, White, Female,0,0,19, United-States, <=50K
18, Private,275008, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,78, United-States, <=50K
33, Private,88056, Bachelors,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
21, Private,379536, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,47, United-States, <=50K
40, Local-gov,237299, 7th-8th,4, Divorced, Priv-house-serv, Not-in-family, White, Male,0,0,34, United-States, <=50K
31, Private,242463, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Private,350552, Masters,14, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,40, United-States, >50K
27, Private,162899, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,6939,0,46, United-States, >50K
45, Self-emp-not-inc,414421, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Male,0,0,87, United-States, <=50K
40, Private,329784, HS-grad,9, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, Canada, <=50K
56, Private,345625, 11th,7, Widowed, Machine-op-inspct, Not-in-family, Black, Female,0,0,16, United-States, <=50K
24, State-gov,203147, Some-college,10, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
50, Private,157279, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Private,148332, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,48, United-States, >50K
48, Private,172025, Assoc-acdm,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
17, Private,313521, 11th,7, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,20, United-States, <=50K
45, Private,336999, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
37, Self-emp-inc,82003, HS-grad,9, Never-married, Transport-moving, Own-child, White, Male,7413,0,21, United-States, <=50K
47, Private,328161, Some-college,10, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Honduras, <=50K
45, Private,62692, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,47, United-States, >50K
23, Private,196096, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Mexico, <=50K
45, Private,414026, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,10398,0,45, Cuba, >50K
21, Private,142741, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
75, Private,320999, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, United-States, >50K
42, Private,81328, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
