age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
30, Private,171292, 12th,5, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private,129663, HS-grad,9, Divorced, Adm-clerical, Own-child, White, Female,16,0,40, United-States, <=50K
31, Private,73484, 9th,6, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,13,0,40, United-States, <=50K
48, Private,189573, 10th,6, Divorced, Machine-op-inspct, Not-in-family, White, Male,20,0,40, United-States, <=50K
47, Self-emp-not-inc,339983, 12th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,12,0,56, United-States, >50K
81, Self-emp-not-inc,153335, HS-grad,9, Widowed, Other-service, Not-in-family, White, Female,28,0,35, United-States, <=50K
28, Private,199763, Bachelors,13, Separated, Adm-clerical, Unmarried, White, Female,0,0,34, Honduras, <=50K
36, Private,194922, HS-grad,4, Married-civ-spouse, Other-service, Husband, White, Male,9,0,40, United-States, <=50K
34, Federal-gov,257607, Assoc-voc,11, Separated, Craft-repair, Not-in-family, Black, Male,10,0,58, United-States, >50K
38, Private,149329, HS-grad,9, Married-spouse-absent, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,58, United-States, <=50K
38, Private,280362, Bachelors,13, Widowed, Prof-specialty, Other-relative, White, Female,25,1877,40, Jamaica, <=50K
36, Private,310077, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,9,0,40, England, <=50K
20, Private,163564, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,4, United-States, <=50K
29, Private,187516, Some-college,10, Separated, Transport-moving, Not-in-family, Black, Male,3,0,40, United-States, <=50K
33, Federal-gov,112456, Assoc-voc,11, Separated, Craft-repair, Not-in-family, Black, Male,10,0,40, United-States, <=50K
46, Private,210138, Bachelors,13, Separated, Machine-op-inspct, Not-in-family, White, Female,0,0,34, Jamaica, <=50K
31, Private,24450, Assoc-voc,11, Married-civ-spouse, Tech-support, Husband, White, Male,4254,0,57, United-States, >50K
42, Self-emp-inc,42445, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,56, United-States, <=50K
22, Self-emp-inc,127800, Some-college,10, Never-married, Farming-fishing, Own-child, White, Female,0,0,11, United-States, <=50K
43, Private,86022, Prof-school,15, Never-married, Prof-specialty, Not-in-family, White, Male,41,0,44, United-States, >50K
57, Private,88261, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,25,0,40, United-States, <=50K
17, Private,276910, 11th,7, Separated, Machine-op-inspct, Unmarried, White, Female,0,0,9, United-States, <=50K
18, ?,196775, 11th,7, Never-married, ?, Not-in-family, Black, Female,0,0,10, United-States, <=50K
34, Self-emp-not-inc,110383, 12th,14, Separated, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
23, Private,511678, 12th,7, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,6,0,35, South, <=50K
41, Private,126009, Bachelors,13, Married-civ-spouse, Tech-support, Wife, White, Female,0,1,35, United-States, <=50K
30, Private,102105, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,5,0,56, United-States, <=50K
41, Private,180411, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,13,0,35, United-States, <=50K
41, Self-emp-inc,38318, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,11,0,44, Taiwan, >50K
52, Private,174133, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,1,40, United-States, <=50K
57, ?,353216, 10th,6, Widowed, ?, Not-in-family, White, Female,24,0,23, United-States, >50K
44, Private,165989, Bachelors,13, Never-married, Prof-specialty, Unmarried, White, Female,0,0,35, ?, <=50K
23, Private,167195, HS-grad,9, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
38, Private,137712, 9th,6, Married-civ-spouse, Tech-support, Husband, White, Male,11,0,40, United-States, <=50K
58, Private,179158, 9th,4, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
54, Federal-gov,29134, 12th,7, Married-civ-spouse, Tech-support, Husband, White, Male,4,1797,11, United-States, <=50K
74, Self-emp-not-inc,300807, Prof-school,15, Never-married, Prof-specialty, Not-in-family, White, Male,39,0,35, Germany, >50K
53, Private,176820, 9th,3, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,10,0,40, United-States, <=50K
40, Private,194731, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,5,0,44, United-States, >50K
46, Federal-gov,105319, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,15,0,40, United-States, <=50K
62, Self-emp-not-inc,106389, Some-college,10, Divorced, Farming-fishing, Own-child, White, Male,9,0,40, United-States, <=50K
19, Local-gov,202030, 11th,7, Never-married, Sales, Not-in-family, Black, Female,0,0,10, United-States, <=50K
48, Private,149694, Assoc-acdm,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,15,0,58, United-States, <=50K
19, Private,74206, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
43, Private,26400, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,32,0,40, United-States, >50K
54, ?,24171, Some-college,10, Married-civ-spouse, ?, Wife, White, Female,0,0,40, United-States, <=50K
26, Federal-gov,200844, HS-grad,9, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,3,0,40, United-States, <=50K
73, ?,32801, HS-grad,9, Married-AF-spouse, Adm-clerical, Wife, White, Female,15,0,56, Japan, <=50K
43, Self-emp-inc,61942, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,21,0,64, United-States, >50K
39, Local-gov,254707, Doctorate,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,6,0,59, United-States, <=50K
40, Private,149530, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,7,0,40, United-States, <=50K
53, ?,170477, 7th-8th,3, Married-AF-spouse, ?, Other-relative, White, Female,0,0,35, United-States, <=50K
28, State-gov,364844, Assoc-voc,11, Never-married, Tech-support, Own-child, White, Male,0,0,35, United-States, <=50K
47, Private,233163, Masters,14, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
44, Local-gov,105463, Some-college,10, Widowed, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
54, Self-emp-not-inc,115947, HS-grad,9, Widowed, Sales, Unmarried, White, Female,9,0,30, United-States, <=50K
75, Self-emp-not-inc,26305, Bachelors,13, Married-civ-spouse, Exec-managerial, Own-child, White, Male,23,0,63, United-States, <=50K
34, Local-gov,367070, Assoc-acdm,12, Married-civ-spouse, Tech-support, Husband, White, Male,3,0,40, United-States, <=50K
26, Private,98908, Assoc-acdm,13, Never-married, Adm-clerical, Own-child, White, Female,0,0,35, United-States, <=50K
32, Private,412088, Some-college,10, Married-spouse-absent, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Local-gov,170122, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
46, Self-emp-not-inc,320999, Doctorate,16, Married-spouse-absent, Prof-specialty, Husband, White, Male,28,0,60, United-States, >50K
50, Self-emp-not-inc,171452, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,10,0,56, United-States, <=50K
25, Self-emp-not-inc,120784, Masters,5, Married-spouse-absent, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,20,2051,58, Philippines, <=50K
45, Private,178567, Masters,14, Separated, Prof-specialty, Not-in-family, White, Male,18,0,35, United-States, <=50K
36, Private,130511, Doctorate,15, Divorced, Other-service, Not-in-family, White, Male,15042,0,50, United-States, >50K
53, Private,161553, 10th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,23,0,40, United-States, >50K
44, Private,203045, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,58, England, <=50K
63, Federal-gov,99789, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,15077,0,44, United-States, >50K
70, Self-emp-inc,362585, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,21,0,60, United-States, <=50K
40, Private,218391, Prof-school,4, Married-civ-spouse, Adm-clerical, Husband, White, Male,13,0,40, United-States, >50K
40, Private,307699, HS-grad,9, Widowed, Sales, Not-in-family, White, Female,13,0,57, United-States, <=50K
39, Private,190818, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,15,0,40, Canada, <=50K
36, Self-emp-not-inc,176254, Assoc-acdm,13, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,35, United-States, <=50K
44, Private,116331, Assoc-voc,13, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Female,4,0,40, Philippines, <=50K
25, Private,72396, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Male,10,0,30, United-States, <=50K
37, Federal-gov,172140, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,7845,0,58, United-States, >50K
52, Private,177127, 10th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
44, Self-emp-not-inc,356624, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,36,0,71, England, >50K
29, Private,90063, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,40,0,57, Philippines, <=50K
24, Federal-gov,337898, Assoc-voc,11, Never-married, Tech-support, Not-in-family, White, Female,0,0,54, United-States, <=50K
36, State-gov,149430, 12th,14, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Canada, <=50K
22, Private,305860, Bachelors,13, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,5,0,69, South, <=50K
29, Private,287865, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Cuba, <=50K
39, Local-gov,88633, Bachelors,13, Divorced, Craft-repair, Unmarried, Black, Female,9,0,40, United-States, <=50K
37, Private,110951, Bachelors,13, Separated, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
53, Private,223578, Some-college,10, Separated, Craft-repair, Not-in-family, White, Female,0,0,35, United-States, <=50K
26, Private,81164, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,42, United-States, <=50K
61, State-gov,96608, Assoc-acdm,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,32,0,40, United-States, >50K
39, Federal-gov,88521, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,2,0,40, United-States, <=50K
42, Self-emp-not-inc,142922, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,44, United-States, >50K
18, Local-gov,91977, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
26, State-gov,184004, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,2,0,40, United-States, <=50K
27, Private,300444, 10th,4, Never-married, Exec-managerial, Own-child, White, Male,9,0,34, United-States, <=50K
53, Private,368399, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,36, United-States, >50K
60, Local-gov,156790, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,2,0,40, United-States, >50K
64, Private,323230, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Female,10,0,40, England, <=50K
28, Self-emp-inc,107894, Some-college,13, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,36, United-States, >50K
25, Private,174029, Some-college,10, Separated, Priv-house-serv, Unmarried, White, Female,0,0,7, United-States, <=50K
21, Private,177724, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
28, Private,17823, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,2904,0,35, United-States, <=50K
31, Private,193691, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,6,0,40, United-States, >50K
42, State-gov,291431, Some-college,10, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,35, United-States, <=50K
19, Private,123501, 11th,7, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,10, United-States, <=50K
29, Federal-gov,194035, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,14,0,50, United-States, <=50K
22, Private,186218, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,18, United-States, <=50K
36, ?,205591, Some-college,10, Never-married, ?, Not-in-family, White, Male,0,0,35, United-States, <=50K
40, Self-emp-inc,42248, Bachelors,13, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,6,0,67, United-States, <=50K
18, Private,190892, 7th-8th,3, Never-married, Machine-op-inspct, Own-child, Black, Female,4,0,9, United-States, <=50K
45, Local-gov,181255, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Male,18,0,34, United-States, <=50K
66, Self-emp-inc,207300, Doctorate,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,20,0,40, United-States, >50K
29, Private,234972, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Male,1,0,40, United-States, <=50K
64, Self-emp-not-inc,172308, HS-grad,9, Widowed, Farming-fishing, Own-child, White, Female,13,0,58, United-States, <=50K
40, Self-emp-not-inc,48230, Bachelors,13, Never-married, Craft-repair, Other-relative, White, Male,0,0,36, United-States, <=50K
68, Self-emp-not-inc,361680, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,22,1,40, United-States, >50K
37, Self-emp-not-inc,53877, Assoc-voc,14, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
30, Private,120112, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, Cuba, <=50K
19, Local-gov,172832, 10th,7, Divorced, Machine-op-inspct, Not-in-family, Black, Female,3,0,35, United-States, <=50K
22, Private,58315, 7th-8th,4, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
52, Private,124630, HS-grad,6, Separated, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
25, Private,130867, 11th,7, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
55, State-gov,258133, Prof-school,16, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,35, India, <=50K
90, Private,27591, HS-grad,9, Widowed, Sales, Not-in-family, White, Female,0,0,58, United-States, <=50K
35, State-gov,200077, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,11,0,69, United-States, >50K
27, Private,130117, 5th-6th,4, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Private,338719, HS-grad,9, Widowed, Sales, Other-relative, White, Female,0,0,40, Cuba, <=50K
35, Private,188528, Masters,14, Separated, Prof-specialty, Not-in-family, White, Female,0,0,36, United-States, <=50K
65, Private,164612, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,9,0,40, United-States, <=50K
40, Self-emp-inc,266801, Prof-school,15, Married-civ-spouse, Sales, Husband, Black, Male,7,0,40, United-States, >50K
79, Self-emp-not-inc,150577, HS-grad,9, Widowed, Adm-clerical, Not-in-family, White, Male,28,0,40, United-States, <=50K
35, Private,123423, Assoc-acdm,11, Married-civ-spouse, Tech-support, Wife, White, Female,4,0,40, United-States, <=50K
68, Federal-gov,90491, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,20,0,40, United-States, <=50K
28, Private,26454, HS-grad,9, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Female,15,0,40, India, >50K
55, Private,191870, Some-college,10, Separated, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
19, Self-emp-not-inc,98580, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,24,0,15, United-States, <=50K
26, ?,281999, Assoc-acdm,13, Married-civ-spouse, ?, Husband, White, Female,0,0,10, United-States, <=50K
56, Federal-gov,178115, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,55, United-States, <=50K
27, Private,191374, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Male,12,0,67, United-States, <=50K
43, Private,271930, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,9,0,36, United-States, <=50K
21, Private,494499, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,23,0,40, United-States, <=50K
22, Local-gov,234292, HS-grad,9, Never-married, Other-service, Own-child, White, Female,2,0,36, United-States, <=50K
30, Without-pay,42091, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,23, United-States, <=50K
21, ?,208245, HS-grad,9, Never-married, ?, Own-child, White, Male,15,0,40, United-States, <=50K
44, Federal-gov,96239, HS-grad,9, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,16,0,40, United-States, >50K
62, Self-emp-not-inc,102488, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,4,0,57, United-States, <=50K
47, Local-gov,183911, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
43, Private,179022, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
29, Private,210682, 10th,6, Divorced, Exec-managerial, Husband, White, Male,1,0,40, United-States, <=50K
48, Private,369078, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
39, Private,173103, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,11,1,44, United-States, >50K
42, Self-emp-not-inc,80350, Some-college,10, Never-married, Tech-support, Not-in-family, White, Male,0,0,12, United-States, <=50K
49, Private,211530, Bachelors,13, Separated, Transport-moving, Not-in-family, White, Female,0,0,35, United-States, <=50K
27, Private,156948, HS-grad,9, Separated, Adm-clerical, Unmarried, White, Female,11,0,36, United-States, <=50K
55, Private,117221, HS-grad,9, Widowed, Other-service, Unmarried, White, Female,17,0,31, United-States, <=50K
76, Self-emp-not-inc,332768, Some-college,10, Widowed, Craft-repair, Not-in-family, White, Female,9,0,40, Cuba, <=50K
39, Private,141388, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Male,22,0,35, United-States, >50K
41, Federal-gov,20598, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,28,0,57, United-States, <=50K
37, State-gov,122754, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
28, Federal-gov,467861, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Black, Male,3,0,40, United-States, <=50K
17, Private,310228, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,1,0,36, United-States, <=50K
26, Private,198841, 9th,4, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,40, Cuba, <=50K
60, Self-emp-inc,428667, HS-grad,9, Widowed, Craft-repair, Not-in-family, White, Male,5,0,57, United-States, <=50K
20, ?,265462, 10th,6, Divorced, ?, Not-in-family, White, Male,5,1,40, United-States, <=50K
40, Self-emp-inc,147763, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,16,0,45, United-States, <=50K
28, Private,399863, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,13,0,21, United-States, >50K
40, Private,303525, Assoc-acdm,13, Separated, Prof-specialty, Not-in-family, Black, Female,20,0,40, United-States, <=50K
60, Private,174386, 11th,7, Divorced, Machine-op-inspct, Unmarried, White, Female,0,1,40, United-States, <=50K
69, Private,179072, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,7,0,40, Dominican-Republic, <=50K
37, Private,427697, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Male,20,0,59, Jamaica, <=50K
22, Private,211457, 11th,7, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,29, United-States, <=50K
50, Private,132933, Bachelors,13, Divorced, Sales, Unmarried, Asian-Pac-Islander, Female,0,1860,40, Honduras, <=50K
60, Self-emp-not-inc,178366, Doctorate,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,39,0,72, United-States, >50K
42, Private,335444, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
63, Local-gov,129259, Assoc-acdm,13, Widowed, Adm-clerical, Unmarried, White, Female,0,0,30, United-States, <=50K
42, Private,207144, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,4,0,40, United-States, >50K
28, Private,22795, Some-college,10, Married-AF-spouse, Adm-clerical, Other-relative, Black, Female,7,0,40, United-States, <=50K
25, Self-emp-not-inc,256062, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Female,0,0,58, United-States, <=50K
61, Self-emp-not-inc,218859, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,33,0,63, United-States, >50K
67, Private,92782, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,17,0,40, United-States, <=50K
44, Private,138419, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1860,40, United-States, <=50K
39, Private,217788, 7th-8th,5, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Self-emp-not-inc,562407, HS-grad,9, Separated, Sales, Unmarried, White, Female,14,0,40, United-States, <=50K
59, Private,374297, Bachelors,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,7504,0,40, United-States, >50K
47, Private,511455, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
79, Self-emp-not-inc,261140, Some-college,10, Widowed, Sales, Not-in-family, White, Female,0,0,29, United-States, <=50K
49, Self-emp-not-inc,182064, Masters,14, Married-spouse-absent, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,34, India, <=50K
39, State-gov,202171, Masters,15, Never-married, Prof-specialty, Not-in-family, White, Male,2,0,36, United-States, >50K
76, Self-emp-not-inc,127492, Some-college,10, Widowed, Farming-fishing, Not-in-family, White, Male,15,1907,72, United-States, <=50K
20, Local-gov,189269, HS-grad,9, Never-married, Other-service, Other-relative, White, Male,0,0,34, United-States, <=50K
27, Federal-gov,121462, Assoc-voc,11, Never-married, Prof-specialty, Wife, White, Male,45,0,40, China, <=50K
39, State-gov,129280, Some-college,7, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
42, Self-emp-not-inc,36436, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,4731,0,40, United-States, <=50K
54, Federal-gov,31626, HS-grad,9, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
43, Private,119343, Bachelors,13, Married-civ-spouse, Transport-moving, Husband, White, Male,4,0,44, ?, >50K
71, ?,324853, Some-college,10, Widowed, Adm-clerical, Own-child, White, Female,0,0,7, United-States, <=50K
30, Local-gov,180376, Masters,14, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
43, Self-emp-not-inc,167911, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
45, Self-emp-not-inc,32727, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,58, United-States, <=50K
28, Federal-gov,101418, Bachelors,13, Separated, Adm-clerical, Wife, White, Female,15,0,40, United-States, <=50K
30, Local-gov,291621, Assoc-voc,11, Married-civ-spouse, Tech-support, Husband, White, Male,14,0,40, United-States, >50K
44, Private,129258, HS-grad,9, Never-married, Other-service, Other-relative, White, Female,0,0,40, United-States, <=50K
38, Private,166023, 12th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, England, <=50K
65, ?,125630, Assoc-voc,4, Divorced, ?, Not-in-family, White, Male,0,0,20, United-States, <=50K
18, ?,114359, Assoc-acdm,13, Never-married, ?, Own-child, White, Male,12,0,34, United-States, <=50K
71, Private,190295, Bachelors,13, Widowed, Adm-clerical, Not-in-family, White, Female,16,0,35, Haiti, <=50K
46, Private,199181, 7th-8th,4, Separated, Prof-specialty, Own-child, White, Female,2,0,36, Jamaica, <=50K
38, Self-emp-inc,130918, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,11,0,53, United-States, <=50K
41, Federal-gov,145612, 10th,4, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1,40, United-States, <=50K
39, Private,191882, 7th-8th,4, Married-spouse-absent, Machine-op-inspct, Not-in-family, White, Female,16,0,34, United-States, <=50K
42, Private,172681, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,4007,0,57, United-States, >50K
62, Self-emp-inc,253551, Assoc-acdm,13, Married-civ-spouse, Tech-support, Wife, White, Female,25,0,37, United-States, <=50K
40, Federal-gov,246623, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
30, Private,309618, Bachelors,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,13,0,40, United-States, >50K
58, Private,711922, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,13,0,40, United-States, <=50K
43, Private,160420, 11th,7, Divorced, Craft-repair, Unmarried, White, Male,0,0,9, United-States, <=50K
56, ?,98742, Some-college,5, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, <=50K
42, Self-emp-inc,295125, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, Other, Male,7489,0,60, United-States, <=50K
57, Private,183415, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
66, Private,105050, Some-college,10, Widowed, Adm-clerical, Unmarried, White, Female,0,0,49, Puerto-Rico, <=50K
23, Private,229629, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Male,4,0,40, United-States, <=50K
58, Private,109764, Assoc-voc,9, Divorced, Adm-clerical, Unmarried, White, Female,10,0,29, United-States, <=50K
29, Private,545192, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,8,0,40, Ireland, >50K
56, ?,139088, HS-grad,9, Never-married, ?, Not-in-family, White, Male,0,0,9, United-States, <=50K
31, Private,302643, Assoc-voc,11, Never-married, Tech-support, Not-in-family, White, Male,29,0,40, United-States, >50K
64, Private,165324, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Female,13,0,40, United-States, >50K
46, Self-emp-inc,210536, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, Black, Female,1,0,40, United-States, <=50K
45, Private,104020, Bachelors,13, Married-civ-spouse, Sales, Wife, White, Female,17,0,40, United-States, >50K
30, Federal-gov,397796, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,10,0,40, United-States, >50K
24, Private,128061, Some-college,10, Never-married, Farming-fishing, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
19, Private,190262, HS-grad,9, Never-married, Other-service, Other-relative, White, Female,0,0,44, United-States, <=50K
67, State-gov,212234, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,0,0,57, United-States, >50K
54, Private,354597, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, England, >50K
60, Private,120757, HS-grad,9, Divorced, Machine-op-inspct, Unmarried, Black, Female,0,0,30, United-States, <=50K
39, Private,207160, 7th-8th,6, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, United-States, <=50K
47, Private,213187, 9th,6, Separated, Priv-house-serv, Not-in-family, White, Male,10,1,40, United-States, <=50K
25, Private,212393, 7th-8th,3, Never-married, Machine-op-inspct, Not-in-family, Other, Male,10,0,40, United-States, <=50K
25, Private,163724, 5th-6th,3, Divorced, Craft-repair, Unmarried, White, Male,14,0,58, Mexico, >50K
51, Self-emp-not-inc,214585, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,25,0,59, United-States, <=50K
