age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
36, Private,96878, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,35,0,40, United-States, <=50K
48, Local-gov,70882, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,20,0,58, United-States, >50K
32, Private,123703, HS-grad,9, Widowed, Adm-clerical, Own-child, White, Male,14,0,40, United-States, <=50K
21, Self-emp-inc,246921, Masters,14, Separated, Prof-specialty, Not-in-family, White, Female,5,0,35, United-States, <=50K
28, Private,197547, Bachelors,13, Married-spouse-absent, Adm-clerical, Not-in-family, White, Female,0,0,40, Puerto-Rico, <=50K
46, Self-emp-inc,160220, Prof-school,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,24,0,62, United-States, >50K
38, Private,275737, HS-grad,9, Never-married, Other-service, Unmarried, Black, Female,16,0,40, United-States, <=50K
29, Private,306247, Bachelors,13, Never-married, Tech-support, Not-in-family, White, Female,0,0,35, United-States, <=50K
54, Self-emp-not-inc,40047, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Female,23,0,40, United-States, <=50K
45, Private,44100, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,7,0,40, United-States, >50K
40, Self-emp-not-inc,273448, Some-college,10, Never-married, Transport-moving, Not-in-family, White, Male,6,0,57, United-States, <=50K
48, Private,115482, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,14,0,40, United-States, >50K
60, ?,377049, HS-grad,9, Never-married, ?, Other-relative, White, Female,11,0,40, Greece, <=50K
22, Federal-gov,215408, Masters,14, Never-married, Craft-repair, Not-in-family, Black, Male,5,0,40, United-States, <=50K
64, ?,234935, Some-college,10, Widowed, ?, Other-relative, White, Female,0,0,40, United-States, <=50K
33, Self-emp-not-inc,235684, Some-college,10, Separated, Adm-clerical, Not-in-family, White, Male,25,0,44, United-States, <=50K
61, Self-emp-not-inc,220398, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,3251,0,57, United-States, >50K
59, Private,140470, 10th,7, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
32, Local-gov,114186, Masters,14, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
44, Private,160055, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3986,1,40, United-States, <=50K
37, Private,44026, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Male,13,0,40, United-States, >50K
36, Private,43010, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
40, Self-emp-inc,61271, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,9,0,57, United-States, <=50K
53, Private,124274, 9th,6, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,1,0,40, United-States, <=50K
40, Local-gov,47710, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,68, United-States, <=50K
29, Federal-gov,119736, Bachelors,14, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,34, Taiwan, <=50K
42, Without-pay,43019, HS-grad,9, Married-spouse-absent, Adm-clerical, Unmarried, White, Female,10,0,38, United-States, <=50K
27, Private,274991, Assoc-voc,11, Never-married, Tech-support, Not-in-family, White, Female,0,0,49, United-States, <=50K
18, Private,212749, 11th,7, Never-married, Sales, Not-in-family, White, Male,0,0,8, United-States, <=50K
24, Local-gov,255136, 5th-6th,6, Never-married, Handlers-cleaners, Other-relative, White, Female,0,0,40, United-States, <=50K
55, Self-emp-not-inc,123043, 10th,6, Separated, Transport-moving, Unmarried, White, Male,8,0,40, United-States, <=50K
33, Federal-gov,167119, HS-grad,9, Divorced, Prof-specialty, Own-child, White, Female,6,0,30, United-States, <=50K
44, Self-emp-not-inc,211556, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,44, United-States, <=50K
53, Private,131570, 7th-8th,4, Separated, Machine-op-inspct, Unmarried, White, Female,11,0,29, Puerto-Rico, <=50K
37, Private,189010, 11th,7, Never-married, Handlers-cleaners, Unmarried, White, Male,1,0,56, United-States, <=50K
54, Private,117265, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Female,11,0,49, United-States, >50K
23, Private,74509, 10th,6, Separated, Craft-repair, Unmarried, White, Female,0,0,40, Puerto-Rico, <=50K
41, Self-emp-not-inc,316057, Bachelors,13, Separated, Other-service, Not-in-family, White, Female,3,0,36, Cuba, <=50K
61, Self-emp-not-inc,159403, Preschool,3, Widowed, Priv-house-serv, Not-in-family, White, Female,8,0,40, United-States, <=50K
48, Private,209666, Prof-school,15, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,5355,0,59, United-States, >50K
29, Private,126552, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,6,0,40, United-States, <=50K
42, ?,247157, 10th,4, Married-spouse-absent, Farming-fishing, Unmarried, White, Female,9,0,22, United-States, <=50K
43, Federal-gov,370966, Assoc-acdm,3, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, United-States, <=50K
55, ?,38541, 10th,4, Married-civ-spouse, ?, Husband, White, Male,11,0,21, United-States, <=50K
25, Local-gov,207899, 11th,6, Never-married, Craft-repair, Not-in-family, White, Male,24,0,35, United-States, <=50K
45, Self-emp-inc,106482, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,15,0,36, United-States, >50K
76, Private,198783, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, Other, Female,9,0,36, United-States, <=50K
46, Self-emp-not-inc,322310, Doctorate,11, Divorced, Craft-repair, Not-in-family, White, Male,30,0,56, United-States, >50K
43, Private,227398, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,11,0,40, United-States, >50K
36, Private,287474, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,4,0,40, United-States, <=50K
42, Private,156858, Some-college,10, Separated, Prof-specialty, Not-in-family, White, Male,8,0,34, United-States, <=50K
25, Private,377004, 10th,6, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
64, Private,151976, HS-grad,9, Divorced, Tech-support, Not-in-family, White, Female,6,0,40, United-States, <=50K
55, Local-gov,204757, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1,40, United-States, >50K
40, Private,188759, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,7,0,40, United-States, <=50K
17, Private,87716, Assoc-acdm,10, Never-married, Sales, Not-in-family, White, Male,3,0,35, United-States, <=50K
29, ?,178946, Bachelors,13, Never-married, ?, Own-child, White, Male,19,0,36, United-States, <=50K
41, Private,85618, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,12,0,40, Poland, <=50K
26, Private,100233, Assoc-acdm,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Local-gov,180310, Bachelors,13, Never-married, Prof-specialty, Unmarried, Black, Male,22,0,34, United-States, <=50K
18, Private,181921, 11th,7, Separated, Sales, Own-child, Asian-Pac-Islander, Male,0,0,9, South, <=50K
41, Private,183568, HS-grad,9, Separated, Sales, Not-in-family, White, Male,25,0,40, United-States, <=50K
30, Private,204894, Bachelors,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Self-emp-not-inc,45770, HS-grad,9, Never-married, Sales, Own-child, White, Male,6,0,43, England, <=50K
60, Federal-gov,179346, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,18,0,40, United-States, <=50K
39, Self-emp-not-inc,169050, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,14,0,40, United-States, >50K
54, Private,190000, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,9,1789,55, United-States, >50K
41, Private,215492, 10th,6, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,3,0,40, United-States, <=50K
23, Private,197300, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,49, United-States, <=50K
30, Private,42471, HS-grad,9, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
22, Private,94673, Assoc-voc,11, Never-married, Tech-support, Not-in-family, White, Male,0,0,50, United-States, <=50K
28, Private,451208, HS-grad,9, Never-married, Craft-repair, Own-child, Black, Female,11,0,40, United-States, <=50K
43, Private,87543, Doctorate,7, Never-married, Prof-specialty, Not-in-family, White, Male,14,0,40, United-States, >50K
44, Private,311346, Some-college,10, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Male,0,1714,36, Cuba, >50K
37, Private,606343, HS-grad,9, Never-married, Craft-repair, Not-in-family, Black, Male,1,0,40, United-States, <=50K
44, Self-emp-inc,142389, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,16,0,61, United-States, >50K
36, Private,182346, Assoc-voc,13, Separated, Machine-op-inspct, Unmarried, White, Female,11,0,34, ?, <=50K
20, Private,402157, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,19, England, <=50K
26, Private,214804, 12th,4, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,1,34, South, <=50K
63, Self-emp-inc,162371, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,57, United-States, <=50K
58, Self-emp-inc,104935, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,15,0,40, United-States, >50K
48, Private,134496, 7th-8th,4, Never-married, Other-service, Other-relative, White, Female,2891,0,36, South, <=50K
25, Private,88868, Assoc-voc,11, Married-civ-spouse, Tech-support, Wife, White, Female,0,0,36, United-States, <=50K
37, Federal-gov,95753, Some-college,10, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
33, Self-emp-not-inc,184244, Some-college,10, Never-married, Transport-moving, Not-in-family, White, Male,1,0,57, United-States, <=50K
17, ?,105521, 11th,7, Never-married, ?, Unmarried, White, Female,0,0,6, United-States, <=50K
19, Self-emp-not-inc,283418, 11th,7, Never-married, ?, Own-child, White, Male,9,0,40, United-States, <=50K
49, State-gov,61049, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
55, Private,187561, HS-grad,9, Divorced, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
29, Self-emp-not-inc,403506, Assoc-acdm,13, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,37, Puerto-Rico, <=50K
39, Self-emp-inc,326718, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,93, United-States, <=50K
48, Local-gov,110229, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,12,1,40, United-States, >50K
19, Private,287919, 11th,7, Never-married, Machine-op-inspct, Own-child, White, Female,5,0,40, United-States, <=50K
43, Private,373990, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,44, United-States, >50K
18, Private,129693, Some-college,10, Never-married, Farming-fishing, Own-child, White, Male,0,0,35, United-States, <=50K
51, Self-emp-inc,428956, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,8,0,40, United-States, <=50K
25, Federal-gov,126432, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,7689,0,40, United-States, <=50K
49, Local-gov,193008, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,8036,1,40, Jamaica, >50K
22, Private,271104, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,35, United-States, >50K
61, Without-pay,78692, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
43, Private,122687, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,13,0,35, United-States, <=50K
37, ?,82426, 10th,7, Divorced, ?, Wife, White, Female,0,1,40, United-States, <=50K
22, Private,202412, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,12, United-States, <=50K
17, Private,277495, 10th,7, Never-married, Handlers-cleaners, Own-child, White, Male,24,0,19, United-States, <=50K
61, Private,184009, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
24, Private,315348, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,56, United-States, <=50K
43, Without-pay,157015, HS-grad,9, Widowed, Other-service, Other-relative, White, Female,0,0,40, United-States, <=50K
71, State-gov,59246, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,6,0,40, United-States, <=50K
42, Self-emp-not-inc,342908, Prof-school,15, Divorced, Prof-specialty, Not-in-family, White, Male,22,0,56, United-States, >50K
44, Self-emp-not-inc,110043, 7th-8th,4, Never-married, Craft-repair, Not-in-family, White, Male,10,0,40, Jamaica, <=50K
19, ?,304711, Some-college,10, Never-married, ?, Not-in-family, White, Male,7,0,20, United-States, <=50K
37, Without-pay,277685, 10th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
36, Private,196307, Bachelors,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,35, United-States, <=50K
44, Private,160908, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,21,0,54, United-States, <=50K
50, Private,205352, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,11,0,34, United-States, >50K
47, Federal-gov,28185, Some-college,10, Widowed, Adm-clerical, Not-in-family, Black, Male,8,0,67, United-States, <=50K
27, Without-pay,227259, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
38, Private,207573, 11th,4, Divorced, Machine-op-inspct, Unmarried, Black, Female,0,0,34, United-States, <=50K
44, Private,288562, HS-grad,9, Never-married, Exec-managerial, Other-relative, Black, Female,17,0,40, Hong, <=50K
25, State-gov,291688, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,1691,30, United-States, <=50K
54, Self-emp-inc,145705, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,24,0,70, United-States, <=50K
72, Federal-gov,102719, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
29, ?,374595, HS-grad,9, Divorced, ?, Not-in-family, White, Male,10,0,40, United-States, <=50K
28, State-gov,115530, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,4013,0,35, United-States, >50K
61, Self-emp-inc,370822, 9th,6, Married-civ-spouse, Transport-moving, Husband, White, Male,1,1,40, United-States, >50K
61, Without-pay,242851, HS-grad,10, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,1,40, United-States, <=50K
22, Private,103170, Bachelors,13, Never-married, ?, Own-child, White, Female,12,0,35, United-States, <=50K
52, Private,311931, 5th-6th,3, Widowed, Craft-repair, Other-relative, White, Male,0,0,40, Mexico, <=50K
21, Without-pay,45969, HS-grad,9, Never-married, ?, Own-child, White, Female,0,0,6, United-States, <=50K
28, Private,281712, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
54, ?,91653, HS-grad,9, Married-civ-spouse, ?, Not-in-family, White, Male,30,0,40, United-States, <=50K
23, Private,243228, 5th-6th,3, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Mexico, <=50K
40, Private,425233, 7th-8th,3, Never-married, Other-service, Not-in-family, White, Male,12,0,20, South, <=50K
29, Private,160455, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,1,0,40, United-States, <=50K
41, Private,144053, 10th,4, Never-married, Transport-moving, Not-in-family, White, Male,9,0,44, United-States, <=50K
51, Private,141158, Bachelors,13, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Female,3,0,69, Cuba, <=50K
26, Private,53530, Some-college,10, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,36, United-States, <=50K
20, Private,214968, Some-college,4, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, Mexico, <=50K
43, Self-emp-not-inc,33974, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,68, Mexico, <=50K
26, Private,177346, 5th-6th,5, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
29, Local-gov,51912, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,58, United-States, <=50K
17, ?,192689, Preschool,13, Never-married, ?, Own-child, White, Female,4,0,36, United-States, <=50K
29, Private,80265, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private,39561, Assoc-voc,11, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,11, United-States, <=50K
25, Private,171873, 1st-4th,9, Never-married, Craft-repair, Other-relative, White, Male,7,0,40, United-States, <=50K
64, Self-emp-not-inc,50609, 11th,14, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,43, United-States, <=50K
25, Local-gov,305517, Some-college,10, Never-married, Protective-serv, Own-child, Black, Male,18,0,40, United-States, <=50K
19, ?,168566, 7th-8th,4, Never-married, ?, Not-in-family, Black, Female,14,0,34, United-States, <=50K
54, Private,101125, 10th,6, Married-civ-spouse, Transport-moving, Husband, White, Male,16,1,40, United-States, <=50K
30, Local-gov,169102, HS-grad,9, Married-spouse-absent, Adm-clerical, Wife, White, Female,24,0,33, United-States, <=50K
30, Federal-gov,183461, Assoc-acdm,13, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Self-emp-not-inc,269541, Prof-school,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,11,0,40, United-States, >50K
37, Private,265207, 11th,7, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
57, Self-emp-not-inc,290399, 7th-8th,6, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
21, Private,108846, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,13,0,40, United-States, <=50K
23, Private,239796, 10th,6, Divorced, Craft-repair, Other-relative, White, Male,14,0,40, United-States, <=50K
24, Private,338697, 5th-6th,4, Never-married, Handlers-cleaners, Not-in-family, White, Male,14,0,40, Mexico, <=50K
27, Private,200135, HS-grad,9, Never-married, Adm-clerical, Other-relative, White, Female,0,0,35, United-States, <=50K
35, Local-gov,40450, Assoc-acdm,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
45, State-gov,149916, Masters,14, Married-civ-spouse, Prof-specialty, Husband, Other, Male,4,0,40, United-States, >50K
25, Local-gov,163742, Some-college,10, Widowed, Priv-house-serv, Not-in-family, White, Female,15,0,30, United-States, <=50K
38, Self-emp-not-inc,416051, 12th,4, Married-civ-spouse, Exec-managerial, Husband, White, Male,8,0,40, United-States, >50K
43, Private,32643, Some-college,10, Widowed, Sales, Not-in-family, White, Female,24,0,40, United-States, <=50K
32, Without-pay,113039, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,2,0,40, United-States, <=50K
42, Private,203690, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,49, United-States, >50K
43, Private,87153, HS-grad,9, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
22, Private,390060, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, England, <=50K
44, Self-emp-not-inc,193245, Doctorate,16, Widowed, Prof-specialty, Husband, White, Male,15,2041,50, United-States, >50K
58, Local-gov,99301, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
32, Private,180991, Prof-school,16, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,10,1,40, United-States, >50K
17, ?,118852, HS-grad,9, Never-married, ?, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
64, Self-emp-not-inc,114260, 7th-8th,6, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,1,59, United-States, <=50K
55, Local-gov,268750, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,23,0,35, United-States, >50K
23, Private,315709, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,22,0,30, United-States, <=50K
42, Private,86680, Bachelors,13, Separated, Adm-clerical, Unmarried, White, Female,2,0,40, United-States, <=50K
23, State-gov,166679, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,2,0,29, United-States, <=50K
31, Local-gov,209554, HS-grad,9, Married-civ-spouse, Protective-serv, Not-in-family, Black, Male,16,0,56, United-States, <=50K
44, Private,181725, Doctorate,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,19,0,59, United-States, >50K
39, Private,42533, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
67, Private,135747, Some-college,10, Married-civ-spouse, Protective-serv, Husband, Black, Male,3514,0,40, United-States, >50K
32, State-gov,223275, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,40,0,40, United-States, >50K
64, State-gov,208881, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,6,0,40, India, <=50K
45, Local-gov,231026, Assoc-acdm,14, Married-civ-spouse, Other-service, Husband, White, Female,0,0,36, United-States, <=50K
39, Private,128458, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Taiwan, <=50K
43, Local-gov,163223, Prof-school,15, Divorced, Prof-specialty, Not-in-family, White, Male,30,0,60, United-States, >50K
67, Private,114301, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,6,0,22, United-States, <=50K
62, Private,362659, 7th-8th,3, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Puerto-Rico, <=50K
61, Private,333530, Masters,4, Married-civ-spouse, Craft-repair, Husband, White, Male,29,0,58, ?, <=50K
45, Federal-gov,37148, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,10,0,40, United-States, >50K
74, Self-emp-inc,61904, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,25,0,50, United-States, <=50K
45, Self-emp-not-inc,287733, Some-college,10, Divorced, Prof-specialty, Not-in-family, White, Male,3810,0,50, United-States, <=50K
38, State-gov,236179, Bachelors,13, Widowed, Exec-managerial, Not-in-family, White, Female,10,0,35, United-States, >50K
26, Local-gov,106076, 11th,13, Never-married, Prof-specialty, Not-in-family, White, Male,4,0,34, United-States, <=50K
40, Private,126652, Masters,14, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, United-States, <=50K
59, Local-gov,84514, 10th,6, Widowed, Adm-clerical, Not-in-family, Black, Female,4,0,44, United-States, >50K
47, Local-gov,139055, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,56, United-States, >50K
47, Private,49481, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,54, United-States, >50K
44, Self-emp-not-inc,189921, Masters,6, Widowed, Prof-specialty, Not-in-family, White, Male,6,0,36, United-States, >50K
26, Private,68297, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,2919,0,35, United-States, <=50K
53, Never-worked,203287, Assoc-acdm,13, Divorced, ?, Other-relative, Asian-Pac-Islander, Male,0,1,40, Puerto-Rico, <=50K
48, Local-gov,92250, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,14,0,40, United-States, >50K
39, Private,92550, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,16,0,58, United-States, >50K
41, Private,146186, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,25,0,40, Canada, >50K
38, Federal-gov,168484, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,15,1,40, United-States, <=50K
43, Private,223616, Assoc-acdm,13, Never-married, Adm-clerical, Other-relative, White, Female,11,0,40, United-States, <=50K
59, Self-emp-not-inc,33748, 10th,6, Married-civ-spouse, Farming-fishing, Husband, White, Male,10,0,40, United-States, <=50K
46, Private,321474, HS-grad,9, Separated, Craft-repair, Unmarried, Black, Female,5,0,40, United-States, <=50K
67, Self-emp-not-inc,570928, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Female,0,0,21, United-States, <=50K
53, State-gov,155980, Bachelors,13, Divorced, Transport-moving, Not-in-family, White, Female,0,1,34, United-States, <=50K
41, Local-gov,167932, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,35, United-States, <=50K
41, Private,149915, HS-grad,9, Separated, Adm-clerical, Unmarried, Black, Female,12,0,40, United-States, <=50K
53, Private,219558, HS-grad,9, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,31, Cuba, <=50K
25, Local-gov,328527, 7th-8th,6, Divorced, Priv-house-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, ?,172927, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Male,9,0,57, United-States, <=50K
36, Private,338781, Some-college,10, Separated, Adm-clerical, Not-in-family, White, Female,3,0,40, United-States, <=50K
25, Self-emp-not-inc,188026, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,14,0,44, United-States, <=50K
69, Self-emp-not-inc,160233, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,17,0,8, United-States, <=50K
39, Private,424790, HS-grad,9, Never-married, Sales, Own-child, Black, Female,14,0,40, United-States, <=50K
43, Private,90000, Doctorate,15, Married-civ-spouse, Craft-repair, Husband, White, Male,29,1,58, United-States, >50K
19, ?,361844, HS-grad,9, Never-married, ?, Own-child, White, Male,10,0,12, United-States, <=50K
36, Self-emp-inc,140546, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,23,1,58, United-States, >50K
33, Private,521829, HS-grad,9, Never-married, Machine-op-inspct, Other-relative, White, Female,7,0,40, United-States, <=50K
43, Private,36890, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, Other, Male,16,0,40, United-States, <=50K
53, State-gov,331117, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, >50K
33, Private,272875, HS-grad,9, Divorced, Handlers-cleaners, Unmarried, Black, Female,1,0,40, United-States, <=50K
18, Private,251985, 11th,10, Never-married, Other-service, Own-child, White, Female,17,0,22, United-States, <=50K
75, ?,83428, HS-grad,9, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,3505,0,40, United-States, <=50K
28, Private,235357, Bachelors,13, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Federal-gov,191174, Assoc-acdm,13, Never-married, Adm-clerical, Not-in-family, White, Male,9,0,40, United-States, <=50K
63, Self-emp-inc,138971, Prof-school,11, Married-civ-spouse, Prof-specialty, Wife, White, Female,22,0,40, United-States, >50K
48, State-gov,166828, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,13,0,40, United-States, >50K
65, Private,63978, Masters,14, Widowed, Sales, Not-in-family, White, Female,8,0,35, United-States, <=50K
44, Self-emp-not-inc,44428, HS-grad,9, Divorced, Handlers-cleaners, Not-in-family, White, Male,17,0,44, United-States, <=50K
37, Self-emp-not-inc,372801, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,24,0,50, England, >50K
19, ?,216614, 11th,7, Never-married, ?, Own-child, White, Female,11,0,8, United-States, <=50K
32, State-gov,86959, Masters,14, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,5,0,40, India, <=50K
46, Private,40953, Bachelors,13, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
55, Federal-gov,183963, Some-college,10, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,35, Puerto-Rico, <=50K
33, Private,120201, Some-college,6, Never-married, Adm-clerical, Unmarried, White, Female,2,0,36, United-States, <=50K
